F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
33.17677,0.17696309,29.212101,32.03461,35.391357,6.1792564,342.91666,660.46,99.62017,91.465454,0.75017244,0.86670405,0.1679442,0.55896956,1.2871488,1.1192046,13.964085,8.036451,10.249656,5.1733665,0.37213206,1.0529606,21.120668,0.72447336,3.206634,5.764122,11.2149105,1.9731371,-20.196312,-1.2258317,0.031450715,1.9646506,1.5080044,0.7101595,6.8642035,0.49264258,4.887976,3.1928747,19.690126,0.78605103,675.50946,0.39957407,1272.4587,0.21707049,-61.895687,-1.4217522,1737.8655,0.17126541,1002.3234,0.3600065,-64.38506,-1.2296904,2815.0542,0.11646896,917.6663,0.32827893,-65.567215,-1.1924284,-10.729558,-0.8815337,20.60387,0.5486944,0.054790914,0.48646012,-0.020558346,-0.99501985,0.47357336,0.8427655,25.536667,0.50189924,2.2247672,8.679722,11.788793,2.0846584,-23.954079,-1.0827271,-4.1161594,11.428394,0.029106911,0.0068594604,0.08853618,3.4009156,2.298096,0.3105714,0.29432672,0.114062496,0.21884438,-19.562496,mY1ZTvNVkSA.003.wav
39.974308,0.1391541,35.339546,39.090717,43.36728,8.027733,171.83946,225.76857,312.6502,621.45465,0.4366172,1.2260174,0.0058869543,0.22841258,0.7741897,0.76830274,9.222737,5.85131,3.7675154,2.0973215,0.16050942,1.5138388,10.350521,1.4591604,-19.499846,-0.909635,3.185907,5.0524073,-15.162326,-1.1986675,0.02636586,1.6864536,1.3081833,0.58504707,5.931359,0.75713074,3.5072484,3.5921164,11.729657,1.0613515,873.21246,0.2950805,1277.43,0.21741885,-136.77887,-0.6537749,1821.8157,0.12996128,1110.9497,0.3226878,-130.40337,-0.68964595,2808.9924,0.08460016,948.6415,0.37056997,-131.42323,-0.6729407,-4.8873253,-1.6037,15.306809,0.57325816,0.07920805,0.2844376,-0.008082535,-2.0422604,0.31799093,0.8566053,22.500141,0.4943043,-28.825665,-0.6320766,4.5068116,4.4890547,-29.814936,-0.52685344,2.5277836,5.328987,0.05787286,0.022130065,0.06913441,1.7658601,1.5091864,0.23391303,0.3003728,0.40608695,0.67760926,-26.543095,w7O2QJu2Wl4.004.wav
22.847748,0.15185457,21.361305,22.150269,23.46776,2.1064548,119.23383,144.92181,28.601273,20.251312,0.20878178,0.8382847,0.05872368,0.17650639,0.31758493,0.25886124,3.3648767,2.2937438,2.721083,2.1394446,0.06315952,1.242001,28.178802,0.7632011,6.948933,2.0720713,4.0254397,4.09352,-1.5082952,-7.7623696,0.01946191,1.1140504,1.3156027,0.7476689,4.0489187,0.51032513,4.0477867,1.8704902,28.267223,0.33996272,531.8509,0.2730749,1317.6001,0.14255024,-97.78449,-0.9550164,1591.4463,0.14831334,1040.5251,0.29544804,-105.07301,-0.82414854,2699.8806,0.08893449,976.9904,0.31667402,-110.26887,-0.7396254,-18.46603,-0.41520396,29.719387,0.32872075,0.020034365,1.0829221,-0.028182432,-0.54058707,0.093681276,0.9368384,42.782894,0.23207279,5.1649528,2.7630951,8.265285,2.0582628,-4.1447315,-3.0806687,-6.256606,14.47049,0.025440432,0.005500612,0.028664306,2.8122957,2.232436,0.22911763,0.15207133,0.19285715,0.22975233,-34.238724,3orJLMVqWYw.000.wav
27.954857,0.26243106,22.150993,25.528702,32.264904,10.113911,238.50436,353.09338,125.42096,97.05388,0.5964648,0.7504465,0.1443931,0.5123762,1.0004139,0.8560208,8.400975,4.1082134,5.836256,3.8958666,0.302693,1.0048227,26.39525,0.5619859,3.963192,3.6514847,2.440881,6.455128,-6.3598285,-2.2785625,0.02760236,1.5507772,1.3897768,0.6556705,4.455075,0.6780505,1.63469,3.9000783,25.04146,0.38733062,611.6934,0.3885377,1347.8599,0.15479665,-107.64933,-0.8923357,1640.062,0.16924521,1034.6229,0.21914466,-109.39428,-0.8263479,2741.3494,0.099968225,997.16595,0.45589855,-113.90826,-0.75215197,-14.350097,-0.48361725,26.954237,0.2899006,0.0554588,0.4365006,-0.016086632,-1.0562589,0.4229932,0.7260959,33.997272,0.2648828,2.269373,4.9714856,5.86093,2.7995872,-8.845325,-1.7622869,-8.693164,18.421324,0.047029693,-0.0047843535,0.1922175,2.7468934,2.823375,0.1616279,0.10639833,0.1809756,0.19431938,-21.425638,bBqZyG-9ksM.000.wav
41.235115,0.07516811,39.108006,40.83832,44.017555,4.9095497,56.851036,69.57871,8.0722065,6.2703266,0.77571195,0.7108958,0.24806838,0.6662657,1.2913613,1.043293,7.4737453,5.502226,4.386546,3.5192182,0.17515086,0.9843258,9.628136,1.6424232,-11.336578,-1.866016,7.2843666,2.1211512,-40.957855,-0.49264494,0.0087862,2.1724162,0.6277743,0.91705924,11.153271,0.34888825,8.324803,1.1978028,12.888602,0.7644209,699.76447,0.33592394,1379.7212,0.16817577,-74.54989,-1.1891952,1733.2764,0.13277054,1002.6634,0.4152293,-61.793552,-1.2747548,2759.985,0.08891989,972.40564,0.4579881,-62.049335,-1.2630837,-6.7093067,-1.2150452,13.032486,0.6098685,0.07616271,0.25995475,-0.011324349,-1.4739705,0.21286209,0.84355503,13.600045,0.81757534,-15.088702,-1.4272741,9.1098995,1.6500832,-47.296535,-0.37858364,2.664006,5.515673,0.06093272,0.00818993,0.06220737,2.4852846,1.1818779,0.6255556,0.9778277,0.2117647,0.25107384,-25.078262,h9jIdLBaMEo.000.wav
36.82501,0.110096805,33.485405,37.35065,40.2951,6.809696,68.3114,52.48479,73.142426,90.95586,0.6968676,0.68061906,0.20785794,0.63928276,1.1213965,0.9135386,10.056274,5.455068,4.9563813,3.2646258,0.32999417,0.9762558,24.980492,0.5403892,-4.1912827,-3.5084896,-0.6606394,-22.91516,-17.151123,-0.92584586,0.023748271,2.2871497,1.1537023,0.6477793,8.339314,0.5017071,6.897558,1.4922506,26.63893,0.3911631,732.993,0.29655787,1408.9708,0.16002746,-85.235504,-1.1033067,1741.7697,0.14925991,1095.9457,0.2568423,-84.01905,-1.0299772,2837.7878,0.09215693,971.9253,0.34070966,-89.47677,-0.9184929,-13.055713,-0.49582183,25.997753,0.29724476,0.061222948,0.3591453,-0.02016612,-0.6533851,0.44575122,0.6789891,31.134092,0.32933828,-6.165589,-2.5412173,-2.7234209,-6.2048607,-22.31633,-0.698301,-8.367258,17.926989,0.026227327,-0.005470472,0.1332914,2.35448,1.7716535,0.34777778,0.24031357,0.19592592,0.2477642,-21.303562,2T3oK1Gse2g.005.wav
39.392242,0.10631815,37.002712,38.95019,40.93381,3.931099,171.63197,289.32794,260.69888,477.5977,0.7029241,0.65664685,0.27155906,0.67653924,1.0842186,0.81265956,7.649917,4.8335,6.172383,4.307907,0.25678635,1.0157627,14.011366,1.0091748,-7.598723,-1.7819439,-5.693192,-3.3765152,-17.672224,-0.88888186,0.016114678,1.3726518,1.0259817,0.7108545,8.736501,0.5003787,10.2606735,1.1063925,20.397545,0.55712646,771.01654,0.34467086,1332.3254,0.19713971,-85.75322,-1.0694598,1782.6909,0.13316946,1051.7114,0.30567953,-75.25512,-1.108583,2818.529,0.09615128,997.9019,0.3375592,-78.22466,-1.0376124,-8.899151,-0.8008486,19.33935,0.45860225,0.08296567,0.23631026,-0.015744915,-0.977571,0.32060573,0.84750247,18.95668,0.5486061,-8.296209,-1.7051989,-5.850178,-3.6725323,-21.507097,-0.747391,0.15534833,9.0864935,0.06669731,0.0043958607,0.1249534,3.0739045,2.6263955,0.24674998,0.23322079,0.11947368,0.13583945,-22.838081,gX20EUUZc9M.004.wav
38.009205,0.09880201,35.063633,37.822456,40.811092,5.7474594,66.63955,56.159317,73.97296,90.48508,0.71654385,0.6708005,0.25677353,0.66897744,1.1259916,0.86921805,9.893667,6.3682995,7.8362403,4.121521,0.28650913,0.89686805,21.681765,0.6250703,-11.643613,-1.3285284,3.8385372,4.8464174,-15.82812,-1.1989913,0.017451376,1.566091,0.9963242,0.7133523,9.114752,0.44290197,10.07318,0.9345077,20.30673,0.54122096,740.1465,0.31461167,1386.5736,0.2011823,-67.0339,-1.3029263,1777.0074,0.13156773,1020.8517,0.32721123,-62.97637,-1.235363,2792.6467,0.0914511,983.8742,0.36094838,-65.40388,-1.1648917,-11.049786,-0.7244596,19.773476,0.48940003,0.07538513,0.31178993,-0.016625319,-0.9275006,0.34858814,0.71256983,25.995739,0.38661766,-12.634652,-1.2243679,4.412912,4.4450006,-19.94063,-0.9298961,-1.4182231,9.456046,0.067521535,0.0056941374,0.11392058,3.9241335,2.296588,0.31314284,0.21004447,0.105,0.078935936,-22.666935,jTkEWnuDnbA.005.wav
39.215256,0.13944423,35.152706,38.384613,42.32763,7.174923,151.2152,126.96978,87.48214,105.596664,0.19510354,1.0555745,0.010052117,0.11676508,0.36919427,0.35914215,3.3441496,1.8276423,2.7619047,1.803582,0.050249886,1.3568088,16.974169,0.9543434,-21.730583,-0.7669584,-1.8718209,-8.251874,-11.145254,-1.372518,0.025898926,1.6558748,1.1888707,0.65878695,7.5514255,0.61248267,2.1991255,5.930162,16.363602,0.6424499,769.20264,0.35345042,1366.8126,0.19293289,-127.13662,-0.73630565,1730.2848,0.14191397,1139.2078,0.30644545,-113.40664,-0.82326317,2764.4172,0.09914494,988.34314,0.3069939,-117.50183,-0.756573,-5.9643564,-1.2397497,18.803604,0.4670484,0.078140445,0.2779976,-0.004829322,-3.747508,0.09383417,0.78520525,28.458824,0.39494216,-28.451809,-0.51223683,-3.1811504,-5.678896,-20.183336,-0.6965061,1.618198,8.436793,0.056942202,0.026273629,0.0150042735,2.4198823,1.9041367,0.22482759,0.1938471,0.28678572,0.42956835,-36.071037,fEC3lEDxRnc.005.wav
23.991404,0.1800955,21.934078,22.441677,24.68354,2.7494621,47.83665,45.601048,67.66363,98.40565,0.5712636,0.5594446,0.2994886,0.5010847,0.8305134,0.5310248,6.6823335,4.001092,4.5369983,2.8003752,0.20708261,0.68874246,17.801086,0.82585853,0.5239928,26.298906,21.370712,0.78413117,-4.0415597,-4.1215606,0.019710738,1.7761564,1.3582995,0.5377802,3.2044754,0.6404709,-4.8458366,-1.7412043,13.071994,0.8874574,693.2342,0.39485082,1290.9171,0.22792926,-117.68279,-0.79418397,1740.655,0.15588084,1000.6364,0.36716783,-120.666885,-0.73153704,2761.6948,0.10471778,949.6179,0.37496036,-120.9252,-0.72697604,-10.479976,-0.74979264,18.892136,0.43431008,0.03339416,0.6913336,-0.011601883,-1.6227472,0.24955292,0.62127143,25.956308,0.28086975,-0.55394363,-24.517488,19.817814,1.0421876,-11.517084,-1.6453612,-3.342491,10.904255,0.015116951,0.007252335,0.1744777,3.5317202,2.8270874,0.1416279,0.113648385,0.2009756,0.22158855,-28.026777,1DCnIad1Y0w.002.wav
35.56674,0.14881578,31.69208,33.217125,39.281433,7.5893536,286.11514,540.15924,89.36959,138.46704,0.98868996,0.748354,0.2782836,0.8382578,1.6387069,1.3604233,13.146488,8.443219,10.322152,5.7335305,0.41837424,1.0400695,18.301994,0.7559827,-10.911234,-1.5186629,9.759751,1.8516078,-12.062508,-1.5850271,0.015914906,1.6953722,1.0303018,0.70698065,6.797125,0.60515904,4.9877706,1.9350522,13.316339,0.8275484,728.15045,0.31773147,1328.4976,0.19486782,-84.98468,-1.0563699,1734.639,0.12703042,1061.6709,0.3336424,-81.733086,-1.0524354,2741.848,0.09849743,991.5766,0.403625,-84.05031,-1.0005035,-5.0888715,-1.89914,15.380173,0.65602463,0.050984256,0.41353744,-0.0059599313,-3.3186,0.52819335,0.8505251,21.495556,0.5562178,-9.797456,-1.8103569,12.577507,1.5881375,-14.93992,-1.40295,-0.30482116,9.981121,0.04066997,0.006926601,0.22430488,3.0085022,2.6263955,0.2325,0.20947255,0.13076924,0.14437103,-20.024261,cx8IycWgMVs.003.wav
32.468304,0.17716153,28.804638,30.405674,33.92419,5.1195526,188.68015,202.45934,38.76151,27.47316,0.7960459,0.6859265,0.2908052,0.68012196,1.2699233,0.9791181,12.541068,7.513419,8.599624,5.323382,0.32772207,0.9637334,29.433907,0.532943,-8.784854,-1.9548575,3.2850354,4.2449393,-10.401414,-1.2776294,0.01823042,1.3506747,1.0809989,0.6900646,6.2942986,0.5979492,2.01697,3.494843,19.919233,0.5472618,679.798,0.29230687,1384.4407,0.14743778,-75.52324,-1.1947776,1713.3118,0.13220368,1046.5496,0.24296899,-78.95139,-1.0712218,2754.6453,0.08232726,935.40314,0.35178053,-83.12229,-0.9790961,-11.417403,-0.66352123,20.862518,0.42424062,0.06259411,0.29638568,-0.027631335,-0.66502595,0.39234233,0.8523724,34.39643,0.37757993,-8.92762,-1.8912809,3.3605752,4.1324925,-12.133101,-1.0151317,-5.7043877,13.914175,0.059378587,-0.012029153,0.21327731,3.1393068,2.8966427,0.21522728,0.2082338,0.10954545,0.1522103,-21.127016,m4-vvEeWP8s.001.wav
37.089817,0.12744223,33.45062,35.23737,41.18928,7.7386627,87.48907,76.79965,191.01439,273.9364,0.6985904,1.0531324,0.024208196,0.44443956,1.3586326,1.3344244,8.995218,5.336892,6.489357,3.9951148,0.29521686,1.3120148,15.83355,0.8742116,-14.817575,-1.3363817,9.1841345,1.5997881,-11.533029,-1.9432024,0.026794542,1.9899818,1.2121073,0.63885605,6.50273,0.76081413,4.1463847,2.462174,14.005367,0.71307456,823.4271,0.28772962,1356.368,0.20719609,-112.3431,-0.8553079,1756.1343,0.106751055,1087.6769,0.34024206,-108.72514,-0.8701694,2826.5598,0.08010441,895.7134,0.4226574,-111.247116,-0.8257582,-5.901435,-1.2115848,15.666241,0.5229967,0.060942035,0.44810274,-0.0098833265,-1.6801081,0.5110992,0.7991988,24.623924,0.38880286,-24.538881,-0.6976455,9.612862,1.7406003,-25.922308,-0.6208108,-16.171398,27.354916,-0.010147006,0.020030182,0.09186312,1.8312622,1.5758373,0.2925,0.3203416,0.32208332,0.6563471,-22.206327,tOifNTq8jPw.005.wav
29.847569,0.09835261,27.242165,29.53357,32.096893,4.8547287,152.60332,205.56628,18.938248,14.406615,0.63376874,0.7183085,0.17629406,0.534329,1.0914979,0.9152038,7.947786,3.3913252,6.267559,4.180739,0.20149612,0.88360673,21.977736,0.8237106,9.694287,1.6531318,5.6612678,2.999588,-18.592499,-0.8840663,0.0119927395,1.4376215,0.85764134,1.022517,7.9114656,0.34659156,5.7120094,1.2890031,28.73996,0.4031612,667.5915,0.30165517,1383.2086,0.14620969,-60.252056,-1.4720138,1741.1791,0.1484669,1056.5747,0.37292832,-67.93019,-1.2125925,2850.0652,0.107918635,967.2127,0.5056401,-71.70881,-1.1120279,-15.554936,-0.52240586,23.77946,0.43838426,0.06733854,0.31658372,-0.03343667,-0.45582426,0.2497641,0.7082453,29.664272,0.38015482,8.854233,1.8532003,5.2959557,3.56632,-21.716047,-0.8043888,-1.6518562,7.6266108,0.043037597,-0.0033426918,0.0799406,2.9431,2.0341208,0.33903223,0.22894365,0.14172414,0.1698289,-23.531593,f70aaYsxPHY.001.wav
23.586445,0.4427686,19.047104,19.784897,21.8341,2.7869968,228.57565,282.58807,189.01804,202.71178,0.5474002,0.7561848,0.1359506,0.49379453,0.8770219,0.74107134,9.061972,5.998661,7.3609624,4.3726726,0.2398428,0.9209565,20.56842,0.9465522,-5.7463355,-2.4315531,22.993174,0.7360423,-4.6169157,-3.3544505,0.023521326,1.5502096,1.4475281,0.74903166,2.113976,1.2099818,-0.14445055,-46.28974,15.677772,0.7546835,592.8299,0.4471199,1244.9213,0.23393528,-147.89618,-0.5729029,1635.2491,0.18110976,902.24695,0.36763042,-146.96819,-0.5572313,2642.2886,0.12789485,863.5801,0.2770077,-146.99863,-0.556173,-9.296969,-1.1636788,15.644599,0.63198054,0.024708753,0.67867625,-0.018862305,-0.9952701,0.30319855,0.6279576,30.564201,0.6139762,-5.7457,-2.1905394,26.500973,0.7632912,-5.5936065,-3.3522196,-7.109011,14.853901,0.012683793,-0.0034337293,0.21429592,3.6625245,2.693824,0.09365853,0.08745051,0.2702564,0.23743813,-26.524166,KmHe8urs3LI.004.wav
24.103718,0.16894706,20.769545,22.708923,27.526627,6.757082,40.550858,27.553602,35.49083,59.681984,0.45403922,0.73417103,0.17726445,0.35146526,0.7213151,0.54405063,5.226015,2.9988174,5.0429287,3.673217,0.13118444,0.87283874,29.908703,0.5612061,-3.5291288,-4.241012,7.9091883,1.900537,0.2778423,45.41226,0.014865943,1.2091061,1.2898362,0.70707226,4.098225,0.65724003,4.661336,1.625693,18.683598,0.5566186,629.1594,0.372235,1324.6901,0.16698217,-91.520546,-1.0032061,1611.7794,0.16324377,1118.1561,0.28594768,-93.344955,-0.951854,2606.9485,0.11295653,1031.9956,0.37153298,-97.59129,-0.8745143,-10.390213,-0.5862549,20.887371,0.40075555,0.03003324,0.6882971,-0.018650495,-0.8102602,0.16776957,0.6710835,37.62213,0.24345416,-8.620313,-1.5113412,9.282718,1.7580434,-0.7965647,-18.268723,-7.178927,16.197266,0.021292707,-0.0016895822,0.08092467,3.270111,2.8215222,0.19255812,0.18127574,0.14186047,0.15635762,-28.837902,jxoOEkSq0uM.001.wav
26.652613,0.11663334,24.33212,26.341684,28.75288,4.420759,332.79263,372.37967,47.53374,66.20228,0.29819727,0.7773069,0.07639287,0.26503983,0.4657746,0.38938174,4.894444,3.118285,4.244676,2.7562747,0.09611852,0.9639059,24.046024,0.7274356,7.6618032,1.6633735,13.538316,1.0803928,6.1941605,2.0829444,0.017121946,0.88890475,1.1822009,0.9666537,5.508582,0.45226294,6.9700813,1.2781392,26.704857,0.45680562,604.20514,0.28077573,1357.3878,0.15231107,-114.079124,-0.79031056,1648.2855,0.12713936,1008.8839,0.33395907,-118.51041,-0.7170928,2716.654,0.07971735,933.3653,0.3720108,-121.500435,-0.6725241,-14.933864,-0.5404884,24.220964,0.37637395,0.020878468,0.93770427,-0.01722182,-0.8282875,0.15078177,0.6253347,35.62251,0.25120333,4.426476,2.7642546,13.3489,1.1464306,1.374175,9.484964,-9.868907,17.425215,-0.0027772842,0.00841216,0.050549503,3.6625245,2.559055,0.16897435,0.14008777,0.19,0.16290054,-31.932804,zEyRyTnIw5I.001.wav
35.20269,0.07750427,34.078728,35.050117,36.97173,2.8930016,158.41197,149.86111,34.23227,41.81712,0.1990838,0.6932895,0.07230911,0.18177266,0.31180406,0.23949495,2.5487375,1.3645909,1.7156641,1.0019411,0.04907701,0.93616027,24.754906,0.59401923,-2.5487401,-6.5043693,-5.6237617,-2.4457028,-7.6993723,-1.6267129,0.021645915,2.4340875,1.1378931,0.6112493,7.5648885,0.47293222,5.3376203,2.03554,28.508572,0.3852578,721.0958,0.23651579,1425.85,0.14931838,-88.71658,-1.0586098,1723.7836,0.11303269,1091.231,0.31271514,-91.809135,-0.95420754,2853.6643,0.09328297,954.2503,0.34125134,-98.31731,-0.83658457,-13.274248,-0.55826885,24.592163,0.33815682,0.07663752,0.2799811,-0.014960414,-0.8389966,0.067257985,0.6839935,32.225983,0.2960081,-1.8670013,-8.377895,-5.67326,-2.5665314,-11.3558,-1.0391145,-4.9182515,13.529832,0.06308912,0.0073003178,0.023142278,2.877698,2.232436,0.25441176,0.27532005,0.18374999,0.20978785,-38.794533,guthEFaGEiA.001.wav
26.932676,0.129841,24.025558,26.253956,29.686518,5.6609592,138.57274,133.46175,47.45684,62.410133,0.57277197,0.75428206,0.14760973,0.52072525,0.96214235,0.81453264,9.70845,5.6941156,5.3046107,2.8358653,0.29647624,1.0417362,21.819605,0.77174926,2.3392274,6.366015,1.5533128,10.765019,-10.59771,-1.2246438,0.02062553,1.01449,1.4740547,0.53680384,3.7348185,0.6695451,2.471215,3.801489,27.374485,0.32545722,603.38104,0.31742808,1433.1326,0.14356127,-121.699684,-0.7663696,1634.0211,0.14893463,1158.9579,0.25501552,-125.771645,-0.6906519,2717.9285,0.094414815,1044.5679,0.28694576,-129.32632,-0.6387065,-13.854818,-0.5300803,26.371881,0.30408624,0.038999032,0.50685674,-0.020958712,-0.7197441,0.4481332,0.6519489,33.616695,0.3587738,4.872825,3.0566173,4.452843,4.495814,-13.988641,-0.9734579,-5.457637,15.384581,0.029134871,0.0022124513,0.19565028,3.0085022,2.4934382,0.15315789,0.13398948,0.23944443,0.256287,-23.605976,tutTFKP_fdg.005.wav
38.01793,0.15476929,33.428226,36.34968,41.29174,7.863514,121.729675,113.887054,129.9252,241.39847,0.63380456,0.6305801,0.28608483,0.5574364,0.9413997,0.65531486,8.434434,5.5123243,5.116772,2.258113,0.19267572,0.9309748,10.81644,1.7945683,-12.652252,-1.517354,7.184955,2.3931425,-26.846737,-0.69905376,0.018413585,1.6987845,1.108227,0.62418807,6.4917936,0.7352862,4.449437,2.5451937,12.543571,1.1307701,794.94434,0.34495416,1336.3544,0.2691838,-70.839645,-1.2638037,1773.46,0.14520772,1068.2853,0.3362296,-63.58037,-1.2979003,2804.3567,0.091335125,1000.5505,0.36113268,-65.06808,-1.2445933,-4.0997114,-2.3076189,13.003867,0.83627206,0.08333123,0.24626277,-0.0069872653,-2.2817123,0.2354529,0.8034307,16.591587,0.9946121,-16.275547,-1.0757378,8.363965,2.1449244,-30.667454,-0.62379974,3.7806962,2.563941,0.06797502,0.0041532945,0.08968348,3.466318,2.952756,0.23177777,0.17010179,0.094390236,0.08914359,-27.133749,85isLsZHZpo.003.wav
40.062572,0.102187224,36.65674,39.082752,43.160477,6.5037384,110.01539,108.401505,79.06502,75.19181,0.89537954,0.48663202,0.5286762,0.8187223,1.2364595,0.7077833,12.070396,8.209628,7.978607,3.7432172,0.4710431,0.79763216,12.677922,1.1853062,-5.395215,-3.1930575,-17.164204,-0.96498144,-16.969933,-0.8169438,0.028112402,1.2908257,1.3216292,0.49243402,6.736944,0.6304816,7.897994,1.3296329,23.47884,0.54511005,815.99554,0.2831867,1363.865,0.20559074,-57.81238,-1.4587332,1811.955,0.122048885,1109.0425,0.3064129,-56.341003,-1.3132331,2858.2952,0.08679008,995.6473,0.35923445,-61.05596,-1.1682575,-10.524788,-0.76194483,22.436855,0.4218391,0.08796601,0.22496074,-0.01901327,-0.85380256,0.5457751,0.6943565,17.689152,0.6607488,-4.8867435,-3.524754,-18.431664,-0.89716625,-18.044218,-0.8031049,1.794807,7.093778,0.0680144,0.00019527273,0.22393149,4.381949,2.559055,0.2923077,0.25756714,0.09899999,0.08291964,-20.799788,frsDpQjmC5k.002.wav
38.979534,0.13545835,35.256386,37.691273,43.0073,7.7509155,288.41058,394.55347,152.47429,110.938225,0.5004314,0.7696796,0.09339795,0.45621014,0.87231815,0.7789202,8.891102,4.6994467,7.206741,4.25643,0.15519683,0.884435,8.749686,1.3352563,-8.796478,-1.6060609,1.8707895,7.702893,-23.360708,-0.6889854,0.029428609,1.6099403,1.2345296,0.59638757,6.9530406,0.49711952,9.525387,1.0505246,14.4718895,0.8489539,851.7603,0.28579587,1356.5697,0.2189364,-103.59035,-0.91646963,1825.4183,0.110775396,959.88904,0.35638553,-95.54957,-0.9558152,2848.7102,0.082608975,964.9832,0.38038468,-96.32808,-0.93955666,-6.9359407,-0.97129047,14.910185,0.57668024,0.106485695,0.16506661,-0.012398505,-1.1909713,0.22565705,0.5228099,12.180814,0.79754835,-10.067087,-1.3894963,2.3481228,6.975936,-30.161182,-0.53605705,-1.2470033,8.513758,0.085432716,0.006189515,0.06825475,4.1857424,2.43261,0.21756755,0.18480676,0.18794116,0.24446553,-29.236378,gfTTzlRNF8s.003.wav
33.622974,0.14099377,30.415573,32.619785,35.613876,5.198303,452.3273,568.31726,74.590065,127.31985,0.8485389,0.7218595,0.36952516,0.6706876,1.2756703,0.9061451,16.247622,12.011847,10.290818,10.636976,0.43044364,1.0631561,23.7055,0.5322275,-7.5597844,-2.098271,5.039139,3.547992,-9.487468,-1.5196817,0.022740252,1.1492859,1.3615975,0.73312163,5.0971437,0.6769924,4.5684485,1.760488,17.904203,0.57326597,613.2143,0.37654454,1365.8079,0.14134425,-118.9511,-0.77800035,1635.9276,0.14018667,1002.77124,0.2562356,-115.10075,-0.7772547,2718.7002,0.09973934,933.3929,0.33636788,-117.93924,-0.73206794,-8.683595,-0.8001127,18.94815,0.41221553,0.046250235,0.46616778,-0.01675138,-0.81138146,0.59893537,0.88063043,27.859434,0.33594295,-9.624862,-1.5366666,6.3229575,3.0149832,-13.892589,-1.0843263,-6.7972345,15.865847,0.02597986,-0.009652613,0.28947142,3.0739045,3.2173343,0.13040815,0.12731062,0.17065218,0.16806318,-21.253464,z3DO3tdrsnQ.000.wav
