F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
16.752098,0.26969767,13.137265,14.918,23.060776,9.923511,54.550232,53.766502,25.513014,26.87649,0.21447267,0.64348555,0.14109199,0.17486738,0.2649582,0.123866215,4.505126,3.2796485,1.5286615,0.6289306,0.15569249,0.63639826,28.660997,0.40738428,20.683798,0.30910617,13.743035,0.6164507,11.673545,0.62743986,0.028965503,1.1165632,1.2271279,0.63623035,1.4686104,2.5039673,17.12031,1.4543167,38.05233,0.27920374,923.6498,0.1719442,1320.1779,0.15617983,-113.053055,-0.7440052,2014.9658,0.09180097,1200.1691,0.19145256,-118.947426,-0.65542907,3072.522,0.05891708,1093.1229,0.31008708,-121.30481,-0.62443364,-27.611477,-0.19425017,41.417023,0.1552625,-0.056673925,-0.31181994,-0.005891125,-1.9292662,0.12087527,0.6334021,31.341375,0.3180816,21.62101,0.27096888,14.096184,0.620126,12.923069,0.5719749,-23.916471,35.8181,-0.058153,-0.0059714345,0.19191387,2.0928712,1.7060368,0.28961536,0.29909453,0.28719997,0.3262946,-31.39322,cTbfp7nkX8c.005.wav
29.947012,0.20966598,23.064587,30.107058,35.06996,12.005375,208.17711,227.81335,104.79196,84.46644,0.19664143,0.52958816,0.12159671,0.17718379,0.25590107,0.13430436,2.117534,1.3596681,0.73936766,0.45586264,0.060150962,1.0166001,32.09996,0.25640997,7.860805,0.96364033,1.580536,5.975923,-2.9799087,-2.8069406,0.04474518,1.6402982,1.6256205,0.5036553,3.494177,0.73676103,4.7261453,2.4097383,27.674145,0.46112666,734.1817,0.28331202,1461.8999,0.1770052,-121.60086,-0.7373391,1743.1981,0.14933704,1236.9802,0.235801,-123.40846,-0.6827121,2840.3323,0.09212989,1025.5242,0.30707663,-127.06613,-0.631476,-17.128395,-0.29261163,29.574503,0.22551207,0.03412628,0.8033312,-0.01277346,-0.67366236,0.06176292,0.9219727,35.044952,0.18144855,7.785205,1.1259573,0.7482967,13.681647,-3.3683152,-2.3746343,-14.636306,24.93568,0.028516714,-0.009496655,0.058885936,1.438849,3.3464568,0.11843137,0.09631185,0.1634,0.15786843,-37.777172,NoHext7JXYU.002.wav
18.987192,0.33109337,14.990547,17.058977,21.776495,6.785948,19.881021,78.15899,62.364788,62.263733,0.14466695,0.5258416,0.086849704,0.12693398,0.1929371,0.1060874,1.5038012,1.2784854,0.5129491,0.30277175,0.052534945,0.56765425,32.235462,0.25523832,15.646102,0.6545707,10.348308,0.95022076,8.654952,1.0497642,0.025641602,1.1159223,1.1627668,0.6521844,2.551719,0.7445559,16.684134,2.7798936,20.961395,0.9737401,693.8919,0.3317132,1378.5947,0.15161714,-89.03541,-0.9335393,1779.8956,0.14317442,1179.6295,0.2303836,-95.30951,-0.81077373,2863.8054,0.08906823,1084.5786,0.2573733,-100.20475,-0.73306125,-25.491673,-0.27487615,37.398693,0.21441984,-0.035143156,-0.8158228,-0.012109507,-1.0008732,0.05652491,0.5359927,33.740227,0.2216072,16.03658,0.68375283,11.115873,0.8879585,8.693447,1.0972743,-21.64677,31.637236,-0.0226386,-0.0068889135,0.046040874,1.9620668,2.4950757,0.2431579,0.21924639,0.14527777,0.16101217,-37.657764,X1EjfXX3NTk.003.wav
18.735172,0.5346196,13.863745,14.893202,19.051348,5.187603,76.37629,87.287415,92.67642,91.30174,0.16343737,0.96302843,0.08240703,0.12031144,0.20774674,0.12533972,3.76801,3.1920662,2.0164251,2.5365977,0.087963894,1.1617385,22.77061,0.4715212,13.897201,0.89902896,3.5523505,4.504964,13.151995,0.9995587,0.03421603,1.2903352,1.1658894,0.925112,1.4148865,2.3221998,-9.165192,-4.5161357,11.096181,2.9849977,875.98096,0.24885078,1245.1079,0.15845901,-110.49529,-0.7224405,1902.3826,0.13825133,1076.2181,0.22532381,-106.835175,-0.73062366,3013.5576,0.08261909,982.6029,0.30998743,-113.237724,-0.639406,-25.00384,-0.41343197,37.394165,0.23992987,-0.06723539,-0.5179733,-0.00069453206,-20.621662,0.08124171,0.885034,26.033554,0.36503834,17.387243,0.665284,7.0248675,2.2738202,15.893129,0.8127996,-14.068548,27.583748,-0.035446346,0.0057195784,0.09671471,1.7658601,2.9546947,0.18177778,0.17058448,0.1525,0.22710954,-33.622192,0fMw9o1v2tY.001.wav
13.982717,0.073640816,13.103895,13.814491,14.8132305,1.7093353,84.732666,82.4374,44.46835,18.457611,0.3553863,0.33974794,0.27173936,0.32219312,0.40823448,0.13649511,1.4260851,0.8790489,1.0540067,0.67113537,1.0509323,0.3293814,37.497902,0.15086655,25.734026,0.34040517,16.734098,0.46183032,13.773773,0.50049454,0.12000492,0.90439534,2.029911,0.74010694,-3.286656,-0.6149141,3.6592653,17.984396,25.694632,1.6454546,854.2073,0.26918903,1590.6466,0.14205825,-188.11131,-0.21096842,1971.157,0.10217188,1436.7874,0.14939229,-189.30772,-0.19051564,3082.015,0.06477646,1356.2168,0.22596456,-189.69353,-0.18382923,-36.751163,-0.13046981,49.497623,0.1172295,-0.080219835,-0.21431144,-0.016614245,-0.5616786,0.9819582,0.27280465,37.26276,0.17209892,29.028736,0.2707942,18.59325,0.41829184,14.022153,0.47849622,-34.80584,48.132988,-0.07709775,-0.014270641,1.0565645,2.1582735,1.5748031,0.039583333,0.031021385,0.59913045,0.39940074,-18.862125,zJR7w4DABGU.002.wav
23.624475,0.18616621,22.007368,24.862251,25.071234,3.0638657,15.523438,9.291199,410.1767,398.07697,0.123538256,0.40709,0.071941346,0.12615989,0.16343012,0.09148878,1.0680676,1.0898484,0.654166,0.5781953,0.043144878,0.60735697,29.50357,0.221178,1.8529751,3.9813898,16.531984,0.44715735,5.6677904,1.4600754,0.028024558,1.0796828,1.2557018,0.49098375,3.6292756,0.5265807,10.080309,0.9078566,31.014545,0.27094558,837.1684,0.23869292,1364.903,0.16450742,-172.11687,-0.3669849,1874.7297,0.124198355,1175.5432,0.173228,-172.68611,-0.35020328,2901.9458,0.08861331,1130.8795,0.42848584,-173.65425,-0.33630195,-19.771673,-0.32399932,31.89046,0.15785506,-0.024833024,-0.77503955,0.007870043,1.1843705,0.022267617,0.58714586,34.6425,0.14188412,7.7742643,1.1211497,16.278912,0.4680595,12.765986,0.5333831,-14.411986,25.004911,-0.031025298,0.008193751,0.047297217,2.35448,1.5091864,0.099565215,0.110275485,0.5430435,0.84252954,-44.199337,WuoQDp7pU24.000.wav
26.490137,0.2189627,21.049171,26.119867,33.03116,11.981987,204.76639,318.36108,61.694736,49.21262,0.99130887,0.18990564,0.8233477,0.9614473,1.1609488,0.33760107,5.8726225,3.0924141,1.3673654,0.5000521,0.56243634,0.3020363,49.904613,0.08179194,-12.410835,-0.6208957,0.34068552,18.790012,8.356573,0.78601444,0.026080485,2.5213616,1.2760106,0.5893875,1.8335803,0.98205584,4.3040323,1.8820385,27.93556,0.2654,815.09076,0.21453162,1368.5026,0.15859464,-75.70497,-1.1957645,1753.611,0.11752083,1198.261,0.23135373,-80.496414,-1.0671244,2847.4758,0.091406696,1023.6192,0.31805897,-88.10094,-0.9154729,-12.609101,-0.2613514,24.421326,0.24421264,0.027387071,0.75702226,-0.013312695,-0.624662,0.5237087,0.30183744,50.247276,0.076328374,-12.008708,-0.6581314,-0.19145964,-34.02585,8.2516775,0.83805203,-12.139619,23.933002,0.030521391,-0.0108722625,0.636134,2.2890778,2.3637557,0.26416665,0.36078134,0.15060605,0.18262294,-20.459555,Lz3hYPF6aIM.005.wav
33.776703,0.4414583,20.101303,32.06678,49.075066,28.973763,144.21368,81.90659,216.54189,262.57184,0.6621906,1.4193463,0.07076842,0.095570125,1.8057039,1.7349354,10.943813,5.589607,6.9410677,4.942901,0.2813639,1.5873282,13.870848,0.84434247,-0.19988887,-101.45595,12.315161,0.8163931,13.6628065,0.6552915,0.042207293,0.98755336,1.5795314,0.5295482,1.1361113,3.8095038,-4.16888,-6.760148,4.3776,6.5943108,835.44446,0.3023683,1212.9392,0.22225396,-148.17249,-0.5398109,1852.2002,0.13893755,1176.9625,0.26792994,-137.33328,-0.62981164,2823.4812,0.10219263,1094.4425,0.26485968,-138.36917,-0.6071948,-4.797915,-3.8218818,17.540794,0.93528676,-0.008620191,-3.8463168,0.012001051,0.8867157,0.47196802,1.1677859,12.476607,1.1311651,-6.9197717,-3.4920595,12.38988,0.8849472,15.202091,0.6483125,-10.375138,20.414326,-0.018704526,0.011442133,0.18196745,1.17724,2.8928337,0.105681814,0.108949475,0.22904761,0.311783,-22.886948,w4cZStXMUII.003.wav
18.915295,0.34196168,13.990392,14.920098,22.241192,8.2508,451.34918,571.55066,89.598045,68.3105,0.22972323,0.46023557,0.13859585,0.20835392,0.30816698,0.16957113,3.2413192,1.8342357,1.1746547,0.9612375,0.10493088,0.5740369,28.986609,0.30422616,17.15326,0.5026403,8.564661,0.97336507,-0.321203,-28.945942,0.042349,2.1507432,1.5286257,0.6293327,-0.60122764,-5.4774213,17.016397,2.5620255,19.337978,1.2692589,551.8023,0.28610274,1359.013,0.13134676,-155.19588,-0.49324694,1616.0139,0.14993669,1231.0895,0.21234658,-159.59799,-0.43023452,2705.7537,0.096903,1001.316,0.26452333,-161.02896,-0.41146535,-22.449823,-0.24511229,31.901796,0.25170162,-0.00599508,-4.090492,-0.021166563,-0.48613775,0.11823069,0.66914654,32.948456,0.24200673,16.88704,0.54649466,6.8330803,1.2319074,-2.9344804,-3.1067376,-21.58484,30.914837,-0.01958194,-0.013926278,0.101119876,2.7468934,3.0839896,0.06702127,0.06671357,0.24688888,0.1967494,-34.97911,R42dmIPCXwo.003.wav
41.50608,0.24708124,33.082916,38.167316,50.124306,17.04139,154.93771,218.58998,97.103386,68.827446,0.26526347,0.72857934,0.16933447,0.22888066,0.32752275,0.15818828,2.1719348,2.54489,3.256947,3.7934897,0.2074157,1.2881418,25.233427,0.4858685,3.003151,6.010468,-19.71558,-0.85105705,-18.77999,-1.0236677,0.05041117,1.1890764,1.7615117,0.5280235,4.399747,0.8403234,3.7146077,4.934143,26.667524,0.52885437,876.70996,0.13150853,1130.7745,0.16804247,-91.23441,-1.1523982,1919.0778,0.084829725,914.6342,0.3065098,-94.098305,-1.0078062,3060.3105,0.05989646,887.0533,0.307711,-102.30534,-0.85235953,-14.168599,-0.41149497,25.574196,0.3396431,0.073233515,0.51609975,-0.03782831,-0.21651179,0.056949325,2.2571368,26.840042,0.32741824,-9.10455,-1.0339108,-31.148745,-0.34084216,-33.03617,-0.34171075,-20.841702,30.36066,-0.04990428,-0.025456702,0.39914104,0.6540222,0.5905512,0.9444444,2.3580928,0.81624997,1.1713234,-27.692043,ED70UxZkohc.004.wav
42.11937,0.13188125,38.010605,43.040894,47.062756,9.052151,138.5389,161.10205,111.87583,87.93481,0.2643491,0.39068753,0.17367652,0.2409553,0.38313684,0.20946032,1.7223817,0.9328714,0.95382357,0.63941383,0.09659967,0.555738,32.833363,0.11036666,-20.754738,-0.4912601,-10.469203,-0.7713688,3.5327227,2.421555,0.028474843,1.2019418,1.5300292,0.4175433,3.10425,0.7368545,-4.536253,-2.7880926,12.349227,1.182315,556.25446,0.19255823,1238.8438,0.1402053,-166.86794,-0.4421989,1472.2386,0.0968544,1271.4325,0.21446969,-135.85132,-0.6832614,2407.465,0.09278616,1145.7524,0.26811308,-139.79411,-0.6250358,-3.1824138,-1.0465034,16.554443,0.47079566,-0.008938015,-2.3499434,-0.0019396615,-5.2115545,0.09165812,0.50598896,33.889656,0.10337299,-29.603767,-0.27111247,-15.679914,-0.4670067,1.5149355,5.614329,-8.8683605,25.12645,-0.031250276,0.0021227088,0.098824434,3.270111,2.6920552,0.103414625,0.12216761,0.25399998,0.25501767,-37.12371,UVMEzA3yHsM.001.wav
20.066196,0.5115451,13.0580635,17.030762,33.75242,20.694355,599.0834,762.57227,201.54196,166.52103,0.18247613,0.42082912,0.12208966,0.16483974,0.23679382,0.114704154,3.7223907,2.301252,1.5719241,2.3863025,0.037083473,0.7384117,9.961437,0.89567184,9.555305,1.1654266,6.870962,1.4447128,13.856581,0.90801823,0.016895033,1.3060044,0.8263236,0.6906624,1.8303574,1.4748939,3.0029535,14.915547,-3.8620374,-8.492073,828.12286,0.28951514,1158.0118,0.21616927,-158.00102,-0.45016217,1847.7367,0.13802546,1032.7789,0.29225364,-157.182,-0.45403224,2860.1814,0.09650714,937.6974,0.26844716,-157.80412,-0.44433975,-14.213436,-0.5036166,22.239658,0.39880505,-0.03809325,-0.8465897,0.0075048553,1.300693,0.037359796,0.40834624,10.831934,0.79308677,12.250306,0.90909564,10.718464,0.8647907,15.220792,0.80052716,-12.058033,20.687468,-0.039852664,0.0103087295,0.03709909,3.3355134,2.559055,0.08794871,0.07619743,0.28230768,0.40001574,-40.77214,IveGfOJ86wY.003.wav
26.585321,0.2366769,22.023495,24.032232,31.05872,9.035225,154.2422,113.62694,90.27568,67.806076,0.17706543,0.41416118,0.13169509,0.19626506,0.23153296,0.09983787,0.72731966,0.45921764,0.6684542,0.37615052,0.049553767,0.69924057,38.11828,0.25208336,-1.9542043,-3.8645408,1.3502945,6.3225536,6.688546,1.4118404,0.045606494,1.8926424,1.308221,0.569389,3.4585502,0.67951435,7.5969005,1.1763192,32.618576,0.26978898,875.0349,0.2029799,1245.3982,0.18996578,-75.63296,-1.2516418,1854.6406,0.13398495,1221.9236,0.23892456,-81.69086,-1.0760703,2993.7517,0.08802989,1024.7283,0.30738276,-89.13501,-0.92560804,-12.905489,-0.33728924,29.595995,0.21996874,0.028441554,0.7280328,0.0111215105,0.85013944,0.053881217,0.4810939,41.87375,0.11237255,-1.2042813,-6.4687395,2.1254597,3.7228603,7.8348436,1.1303054,-9.000409,22.164991,0.028384529,0.015740521,0.0417354,3.0739045,2.0354564,0.30580643,0.3784755,0.21083334,0.4807365,-38.83361,B9NSU6gQdRw.000.wav
24.856667,0.32793143,19.415195,22.083883,31.05323,11.638035,180.88046,279.20496,79.36391,89.62646,0.1970655,0.4284082,0.12216157,0.1858989,0.26935953,0.14719796,2.2365787,1.7032131,0.8147292,0.35552162,0.03157189,0.6836576,24.11947,0.3389038,-4.5102634,-1.9324812,1.729672,7.071895,9.025558,1.5263844,0.023280337,3.036247,0.98365754,0.6177934,3.7847013,0.6402402,10.995638,2.0697935,15.179761,0.7289533,664.8921,0.3795833,1334.2756,0.18491198,-71.47314,-1.1733636,1629.8647,0.17078477,1190.8378,0.21835457,-68.17798,-1.1969006,2660.0532,0.11892954,1102.1425,0.297357,-75.51852,-1.0203692,-10.200537,-0.57845575,22.471745,0.30833134,-0.008594731,-3.452499,-0.0020461483,-6.3362384,0.03320992,0.6368075,27.022709,0.25413656,-4.2295732,-2.0609806,2.6618772,4.898086,8.788463,1.7434828,-5.160291,14.415343,0.004197651,0.0059950114,0.027806867,2.7468934,2.7559056,0.24499999,0.17422275,0.095348835,0.11159203,-42.382526,tutTFKP_fdg.000.wav
23.097689,0.27734444,18.97224,21.123716,24.170137,5.197897,247.25732,330.65186,116.68224,155.07376,0.13995175,0.41699353,0.092165604,0.12749329,0.18296224,0.090796635,1.2564163,1.5894041,0.583327,0.33092067,0.05787886,0.3745275,31.757677,0.20668158,16.583857,0.54156137,17.074778,0.626456,11.661954,0.99101603,0.046919923,1.3674306,1.6181597,0.51020753,2.1595037,1.0660392,3.543534,4.992895,33.71327,0.4911732,777.4234,0.29920077,1423.3232,0.18007949,-95.00348,-0.952114,1836.113,0.14479005,1221.5137,0.23932257,-99.64402,-0.8463185,2916.7263,0.09529442,1040.4963,0.3260437,-102.9003,-0.791813,-22.51538,-0.29902866,32.310905,0.26306385,0.009176852,4.3593583,0.0043943655,2.314291,0.053986773,0.38530463,32.97185,0.18463501,17.55947,0.48894385,16.657578,0.70130855,9.98342,1.2781982,-20.703493,29.754013,0.013001175,0.009406131,0.063065946,1.6350555,2.889035,0.1875,0.14695585,0.14853658,0.20881268,-40.680027,FU1ak530DDo.001.wav
19.450188,0.4904165,12.951494,15.7133875,22.565742,9.614248,239.67659,350.78445,96.82036,64.330025,0.34824994,0.5035585,0.2027492,0.31442717,0.49448955,0.29174036,3.9031348,2.9425664,3.1369605,1.8464645,0.18625925,0.70331275,23.63871,0.41135886,7.759391,1.7448704,13.140931,0.8800164,-0.1991319,-66.21552,0.0275609,1.779281,1.1160176,0.73497874,1.0427454,2.45848,5.366724,4.2941003,22.061325,0.8803906,694.529,0.34052792,1299.2997,0.14748444,-130.3608,-0.6419366,1751.2938,0.17058739,1175.0753,0.22703269,-133.20135,-0.5932451,2781.5525,0.10195224,1006.0335,0.34576502,-134.6232,-0.57355046,-18.548788,-0.45775193,27.722334,0.31484085,-0.03245706,-0.9019632,-0.011897697,-1.1163487,0.19339013,0.63079315,27.011753,0.3187096,9.365215,1.3310828,12.519191,0.89357024,-3.0171525,-4.4556894,-15.33407,24.948324,-0.030935654,-0.0036114238,0.18116054,3.5971222,4.0682416,0.085,0.10958499,0.14982758,0.1449434,-29.27804,og8vtyRh_bc.000.wav
25.188608,0.23484097,21.01755,24.027206,24.19645,3.1788998,150.79474,121.85662,125.6088,113.23979,0.15777579,0.28575668,0.11703152,0.15089905,0.1955271,0.078495584,0.9386862,0.60639566,0.5720282,0.36422965,0.029272074,0.4845332,32.956894,0.2138366,5.281667,1.3546611,-0.03426798,-326.08453,0.9712774,7.836441,0.028657764,2.1808226,1.1226144,0.47179177,3.5264773,0.51900965,1.5254532,7.727872,24.382769,0.3615779,731.24347,0.30080473,1378.9198,0.16738273,-63.60831,-1.3279662,1725.9045,0.162468,1239.7185,0.21974577,-70.337715,-1.1259433,2803.9353,0.098940656,1078.2994,0.25435042,-78.480644,-0.9431068,-11.349299,-0.5961016,27.779125,0.19981328,0.012209853,1.3470027,-0.007576546,-1.5708714,0.029324159,0.47401267,34.48383,0.1902108,5.3541975,1.3725961,-0.8550223,-13.642336,0.9787562,8.118575,-10.298368,23.925877,0.011782873,-0.0035010495,0.028747585,3.3355134,1.8408941,0.37964287,0.32455993,0.14357142,0.13448882,-43.481445,hPguTv1Zvg8.001.wav
20.584435,0.7653303,12.580064,12.802802,14.989954,2.4098902,1356.289,1544.6887,370.934,228.61003,0.27581036,0.4741164,0.15934634,0.24920197,0.3694767,0.21013036,3.6983192,2.3863893,2.1082325,1.0637372,0.15198168,0.5028675,19.858158,0.4280449,6.632739,1.4587194,6.6924767,1.4471389,4.7022734,1.9519508,0.043361552,0.68682325,1.9442376,0.65946364,-5.5025287,-1.2760332,2.0662787,9.584712,20.357954,0.73439896,611.84766,0.32251862,1256.0543,0.1717106,-178.75182,-0.3023161,1644.9481,0.15423463,1095.9911,0.3777257,-175.0265,-0.32293728,2735.7659,0.10894145,962.03595,0.3268825,-176.26698,-0.30379096,-18.10398,-0.42398557,29.798803,0.2532728,-0.05263287,-0.4553186,-0.0078078005,-1.2055993,0.17399561,0.47422907,23.019213,0.34140018,9.905329,1.1234094,4.5657253,2.017853,5.6285563,1.7912829,-13.786967,24.973747,-0.042476136,-0.0064188116,0.14837956,4.2511444,2.624672,0.0465,0.027527258,0.31399998,0.27652124,-34.87876,WosLI6krxUg.005.wav
28.368874,0.34937856,18.062311,30.12895,34.947487,16.885176,411.90164,939.52277,297.17175,419.83926,0.28788373,0.4994127,0.15799165,0.25678316,0.41107917,0.25308752,4.254882,2.6499367,2.2537491,1.437346,0.12656668,0.92444485,27.254896,0.34400105,8.506726,1.1539761,5.1117983,1.6805991,5.231194,1.7794889,0.03374977,1.3232508,1.2673314,0.6128695,4.4762135,0.6126672,7.406861,1.9106281,28.717909,0.3644285,814.1648,0.2683563,1374.1631,0.22742993,-127.959625,-0.68769413,1776.8842,0.12458569,1176.9973,0.26105186,-127.75947,-0.66188574,2873.5637,0.08356017,1036.22,0.37362263,-130.8759,-0.61737996,-17.776201,-0.4436454,30.657461,0.27652222,0.055956747,0.42268333,-0.001008603,-12.442226,0.09522506,0.67973655,30.398277,0.308396,9.316433,1.0909848,7.3643594,1.1998366,5.2756166,1.9437166,-14.152967,26.029066,0.053127524,0.0007854053,0.14752345,3.5971222,3.7426133,0.097894736,0.08374432,0.16,0.16943859,-33.572056,nZz1hK90gwA.001.wav
23.157185,0.37448364,14.5684,22.060816,26.99876,12.43036,282.76007,372.67804,163.49222,157.90265,0.33894914,0.5911068,0.16734162,0.33603013,0.5129103,0.3455687,4.994144,2.4908338,1.5588411,0.6137746,0.1367155,0.852383,22.823648,0.44658726,9.658141,0.88756025,9.020138,1.0764059,-5.5204654,-1.6549335,0.037331715,2.390897,1.2080452,0.6430787,3.2022533,0.918943,1.5018098,17.306602,15.167528,1.2611089,642.34186,0.3357499,1420.7594,0.13704984,-108.454895,-0.86711323,1699.6962,0.14538123,1155.401,0.2750357,-113.57095,-0.77092844,2757.2334,0.10814707,958.72034,0.31803766,-116.073616,-0.7315654,-18.114573,-0.25740528,24.986876,0.29289111,0.030943738,1.4208205,-0.02110677,-0.45397136,0.14781272,0.7579662,27.752983,0.26887143,11.565949,0.74845153,8.845631,1.23661,-8.066117,-1.1494242,-11.50089,18.248045,0.021370117,-0.0040351762,0.12840128,2.6160889,3.0880423,0.14361702,0.12154021,0.16688888,0.3499766,-31.489584,NdAJGXf8aos.002.wav
22.70072,0.6986982,12.632883,13.635424,47.08074,34.44786,33.96336,16.468855,23.512026,6.9563084,0.54266787,0.30156264,0.38835517,0.53761226,0.67202175,0.28366658,4.831672,3.5560684,2.6401374,1.2612058,0.17306046,0.52544785,10.646097,0.69458437,3.269842,3.7371705,13.866741,0.6818766,1.5415357,6.1424484,0.030346388,0.78197896,1.3311446,0.47237843,0.56229824,2.9495966,-13.886107,-4.024953,-14.534386,-3.2706308,783.96375,0.3143372,1252.8258,0.19919485,-184.26723,-0.25530475,1759.4828,0.15094712,1097.322,0.2547426,-179.68715,-0.29762596,2700.1123,0.11178813,939.9795,0.27553922,-179.73555,-0.29614198,-10.495716,-0.6363403,19.001257,0.3331053,-0.04328931,-0.61013716,0.0036701653,2.6903746,0.14963043,0.41535634,9.856306,0.76886886,5.496654,2.770792,15.054997,0.7614284,5.7505374,1.4543021,-7.5281167,14.726634,-0.0275949,0.0005429461,0.17654486,3.9241335,1.9041367,0.05241379,0.029202636,0.43733332,0.41397208,-31.170637,NPOSIyDF-Sg.002.wav
31.512613,0.40245736,15.5711565,38.09505,44.007614,28.436459,1026.738,1134.9392,126.57114,31.062614,0.39256275,0.33698362,0.2725369,0.3863376,0.5088642,0.23632732,2.9184318,1.8356793,1.5694728,0.80751306,0.11892898,0.4159238,17.300562,0.3904016,2.2375822,3.925202,13.780691,0.5611646,0.12605178,75.32773,0.020039134,1.782924,1.2332346,0.47393748,1.4248137,1.9079503,-4.041072,-12.039553,-6.0590563,-5.813098,649.56,0.32974318,1331.3894,0.28008148,-193.66257,-0.17289366,1701.8527,0.18925342,1065.9946,0.39889133,-192.7434,-0.1809459,2667.6038,0.109345496,928.23035,0.21567513,-192.69058,-0.18197063,-8.692396,-0.770559,14.905422,0.5946489,0.004888356,6.181075,-0.0061376356,-2.1561809,0.100032374,0.5638972,20.02915,0.2440017,0.47963622,22.203465,8.613196,0.96857595,-8.244893,-1.1349449,-8.85183,13.89508,-0.019881086,0.0017131937,0.1198585,3.9241335,0.8530184,0.041538462,0.020697882,1.0307143,0.7349195,-35.12729,WWdCfiraNQk.003.wav
23.808168,0.75113565,12.915199,14.037737,27.049164,14.133965,261.32028,245.61758,110.704414,75.426476,0.2601303,0.725379,0.14663047,0.21417998,0.31482708,0.16819662,2.7248318,2.6383271,2.0783606,2.1220949,0.1429334,1.0896913,30.643904,0.24436417,7.687795,2.047745,17.316647,0.58438075,14.291364,1.154822,0.06526345,1.9310503,1.7012948,0.55587536,-0.8737037,-5.1818175,49.45031,1.1282481,25.008398,1.018503,610.65894,0.36238325,1227.2058,0.26834857,-155.91884,-0.47587156,1666.4471,0.13391303,1150.7303,0.2589138,-150.41603,-0.5136747,2741.871,0.099496774,1034.1058,0.24515465,-152.81284,-0.469637,-16.537268,-0.93591446,27.673086,0.39156905,-0.018062674,-1.2395809,-0.0056341114,-3.109421,0.22146174,1.1766262,30.453936,0.23700657,6.6132545,2.8891273,15.230638,0.5849801,14.774746,1.3971359,-19.336885,27.058681,-0.022285217,-0.0024496105,0.11312697,1.3080444,3.4776905,0.070566036,0.05858117,0.19660378,0.16036448,-29.443169,R42dmIPCXwo.000.wav
