F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837783,0.65353924,0.009449596,0.013882447,0.024387868,0.014938273,0.39718533,0.35744035,0.12524864,0.10167955,0.0019549187,1.864641,1.2907825,4.357352,3.3090289,2.20959,4.2913294,1.1626966,4.3808703,2.39921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.427056,17.324656,0.011735673,0.031822115,0.0020732943,1.5075377,0.0,0.0,0.0,1.93,0.0,-69.06918,Train,RlUuWWWFrhM.005.wav
13.30947,0.018178979,13.138384,13.138384,13.446339,0.3079548,0.17108631,0.0,0.0,0.0,0.045463536,0.19131093,0.03916974,0.04212751,0.052486524,0.013316784,0.22719817,0.21317828,0.2003671,0.14710279,0.009729444,0.22662297,25.35201,0.095038995,8.897453,0.5553372,11.030765,0.45824218,11.527455,0.5769255,0.0,0.0,0.0,0.0,-3.920439,-0.14213519,12.235824,0.4234298,-35.380455,-1.3005264,733.79407,0.21967319,1464.3384,0.06844158,-198.21648,-0.077652,1653.0352,0.15711057,1214.176,0.13678399,-198.36272,-0.07348314,2715.9895,0.095036715,981.785,0.079021506,-198.47426,-0.070029646,-15.386637,-0.20609261,28.499102,0.012566613,-0.03285185,-0.13122082,0.012600509,0.0051558814,0.0111528495,0.24687834,24.828733,0.010202255,6.672909,0.75288355,5.4515095,1.2628542,13.861801,0.01690442,-16.190125,27.746445,-0.021499777,0.017219143,0.009815196,2.0100503,0.0,0.0,0.0,0.95,0.34,-58.304504,Train,PgpMUHH8lEI.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257377,0.44824097,0.03609011,0.05085544,0.09235324,0.05626313,0.3002027,0.24294022,0.14730395,0.057177544,0.006729632,0.48206535,13.795677,0.20978735,-0.6644783,-16.209085,3.7944112,1.6415339,1.4157107,6.644756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4242334,18.650398,-0.0040957374,0.017113885,0.0067043384,2.0100503,0.0,0.0,0.0,1.93,0.0,-60.681793,Train,GS7cBLgZKgk.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042370196,0.495089,0.026856747,0.035350535,0.052114487,0.02525774,0.329601,0.24077588,0.08830521,0.23147906,0.004163582,0.7564786,13.800487,0.5041894,4.0028977,1.6744694,12.798944,0.8699794,2.1938818,4.148103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8468084,13.052566,0.016200554,0.01739869,0.004115906,3.517588,0.0,0.0,0.0,1.93,0.0,-63.029938,Val,AZ2HyBOmliQ.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782685,0.5500973,0.008045362,0.009030011,0.016210431,0.008165069,0.104059435,0.044266403,0.081317,0.046255685,0.0004959519,1.0304908,1.9870843,2.7757938,10.963923,0.44259992,6.7950296,0.7526264,5.6566796,0.6736798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.545376,12.56405,0.016559588,0.03460808,0.00050546555,2.0100503,0.0,0.0,0.0,1.93,0.0,-80.674,Train,zwO2zBdbCb4.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064175636,0.18545994,0.057578497,0.06081815,0.06695644,0.0093779415,0.5093582,0.37555504,0.5255639,0.8889869,0.014250088,0.48719534,14.494015,0.28764772,3.30846,1.2354515,8.269948,0.434829,7.0556746,0.7323572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.618419,21.91741,-0.021815183,0.012666047,0.014175713,2.5125628,0.0,0.0,0.0,1.93,0.0,-57.138306,Val,NpiglwrZzsA.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211732,0.089948036,0.08341859,0.09270793,0.09931624,0.015897647,0.2279845,0.13887288,0.18331064,0.15678333,0.01163213,0.14861026,24.55651,0.11518277,-13.58418,-0.1879082,1.2784446,2.7187657,-14.471763,-0.22682378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7193387,15.354942,0.046572395,0.00809041,0.011671043,7.035176,0.0,0.0,0.0,1.93,0.0,-57.337883,Train,Z5S5uGXkNuc.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152192535,0.69764316,0.008255777,0.009735753,0.021643698,0.013387921,0.07115841,0.038412414,0.06732532,0.017285723,0.00064074877,1.3138196,-3.1533122,-1.9701165,7.9146338,0.66472906,11.886898,0.5754701,1.1632763,5.199397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16594455,7.1523595,0.023474794,0.034412134,0.00065495545,1.0050251,0.0,0.0,0.0,1.93,0.0,-77.58678,Test,zwO2zBdbCb4.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03107389,0.46917236,0.020199228,0.026888184,0.036539905,0.016340677,0.27394465,0.07428931,0.053676594,0.035899844,0.0046077864,0.41503474,18.525833,0.26275176,18.103436,0.31338787,20.37115,0.22120179,4.6363125,1.0225691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.99792,21.813955,0.017638847,0.014164234,0.0046344968,1.5075377,0.0,0.0,0.0,1.93,0.0,-64.32609,Test,WD1WsbooU2w.004.wav
40.026222,0.0022549832,39.95017,40.03489,40.1083,0.15813065,0.03904615,0.0,0.0,0.0,0.021245211,0.45054698,0.011610791,0.020287858,0.028018728,0.016407937,0.2339971,0.18143879,0.14135392,0.054563098,0.0020039186,1.4263839,13.79848,0.513764,6.653573,0.82708395,4.32969,2.133632,1.0195239,5.947202,0.044678167,0.71441203,1.8052819,0.24190308,11.346308,0.13086258,14.58537,0.29619423,5.506331,0.07601647,940.3757,0.0262487,1121.3995,0.08093325,-195.42175,-0.12642214,1972.625,0.024088733,662.3529,0.29109275,-195.04602,-0.13504943,3121.9277,0.010497039,652.8785,0.20116271,-195.11235,-0.13404733,-20.436434,-0.26571953,26.493246,0.23653218,0.044090394,0.20838003,0.014727338,0.43778077,0.006281102,0.4155277,19.7799,0.16743855,15.936879,0.18645214,26.22833,0.24816915,-5.1312103,-0.7789563,-7.894177,16.606153,0.032750636,0.019753523,0.0017173124,3.0150754,1.0309279,0.024999999,0.005,0.6133333,0.41249916,-65.84022,Train,PHv6CzBIC5E.001.wav
21.578037,0.00041789253,21.57153,21.57902,21.584743,0.013214111,0.0,0.0,-0.0073407493,0.0,0.0979364,0.75085014,0.07137911,0.074225314,0.08073112,0.0093520135,0.25649714,0.12926754,2.3417342,0.354389,0.028685227,1.1285139,10.026706,0.80883807,4.445556,1.6144742,6.5887604,1.4309996,-2.5521655,-2.9307084,0.0,0.0,3.165987,0.0,0.7198495,0.6889661,3.471435,0.19919187,16.818344,0.111054786,485.77258,0.07752216,1333.5396,0.029594304,-197.82242,-0.10714653,1356.5464,0.041144036,3126.7634,0.3700709,-197.73576,-0.110038616,2426.6997,0.047164142,1386.6644,0.057552677,-198.15306,-0.09577131,-4.8547964,-0.058204573,33.741665,0.020382138,0.007254199,0.45168707,-0.019220196,-0.14541806,0.18015581,0.040914487,34.691124,0.062563635,-8.053303,-0.094643965,-35.987053,-0.004189993,-22.914074,-0.14400229,-9.829871,20.183775,-0.017808495,0.014692538,0.026071152,1.0050251,0.51546395,0.02,0.0,0.945,0.84499997,-45.961952,Test,uDm7iZuX5DQ.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982859,0.08673016,0.09283018,0.095730655,0.101067334,0.008237153,0.1815936,0.064813174,0.1934101,0.08234982,0.011218928,0.15933749,11.238593,0.16691475,1.927874,1.1180041,3.3692966,1.175299,-5.587165,-0.6078763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5223627,13.8110285,0.07590274,0.004141256,0.011301509,9.547739,0.0,0.0,0.0,1.93,0.0,-57.329315,Train,Z3FdUfZLHyw.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25016922,0.15997045,0.22320735,0.23155792,0.28322175,0.060014397,0.65089935,0.33783504,0.4175944,0.27026796,0.075723045,0.28119984,16.342623,0.09163307,-4.0850024,-0.8858212,-0.11606095,-23.79494,11.899724,0.28408808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5028715,23.527784,-0.030998832,0.011543633,0.07620929,5.527638,0.0,0.0,0.0,1.93,0.0,-39.25068,Train,521sm7CTyfg.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757481,0.3512162,0.0685023,0.07746487,0.10222711,0.033724807,0.7584619,1.0398642,0.20051509,0.09569657,0.007969875,0.509417,1.9688592,1.2375683,1.6392219,3.586882,-4.119025,-1.0656495,-1.3361828,-3.445281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14091456,6.4588675,0.011945219,0.018535446,0.008044736,2.0100503,0.0,0.0,0.0,1.93,0.0,-59.478703,Train,XfUqFt2amrM.003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758407,0.42393395,0.043928817,0.04775207,0.06488703,0.020958215,1.154906,0.45029423,0.9939785,0.50699383,0.010201115,0.48801827,20.678867,0.12840608,12.097154,0.7315658,11.197662,0.42671102,9.616397,0.68300545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.566004,23.67247,-0.004197671,0.012528503,0.010334953,3.0150754,0.0,0.0,0.0,1.93,0.0,-57.60631,Val,FkuwzJcoRVI.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034716837,0.5952129,0.020800322,0.022587873,0.050457004,0.029656682,0.2996173,0.29079193,0.042071175,0.14119472,0.0024524073,0.74920267,3.4515681,0.69695544,7.751083,0.78355,9.359178,0.34897014,1.2200673,4.7689257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.456874,17.4166,-0.0004912251,0.02270133,0.0024352325,1.5075377,0.0,0.0,0.0,1.93,0.0,-68.38552,Train,_kK9tGN883Y.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766415,0.13029638,0.06951597,0.07200247,0.08346793,0.013951957,0.1871164,0.075489454,0.095563196,0.06251206,0.00871301,0.18062794,11.422119,0.20691544,9.609879,0.4186407,12.310389,0.3605229,7.6875563,0.47947574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.368135,17.219082,0.017327335,0.015771696,0.008776817,4.522613,0.0,0.0,0.0,1.93,0.0,-58.572468,Train,Yj36y7ELRZE.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056550834,0.7406462,0.040292703,0.04262859,0.049717,0.009424299,0.1100469,0.04494195,0.21806055,0.0,0.004404976,1.346254,3.0895967,2.328268,1.3541714,3.4710088,6.2243237,0.55442053,2.1717448,1.9426159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7239327,8.437085,0.026836917,0.019969033,0.0044735344,0.5025126,0.0,0.0,0.0,1.93,0.0,-60.415966,Val,4OKYywIqnqg.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049568392,0.34755707,0.042065293,0.044084013,0.05230028,0.010234989,0.1642746,0.0972099,-1.2847811,1.0555019,0.0048854263,1.7036749,7.1460075,0.50514716,4.5806494,1.0125604,6.9417515,0.4866965,5.149994,0.97486424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.962663,11.688115,0.023195505,0.020744339,0.0043724026,1.0050251,0.0,0.0,0.0,1.93,0.0,-60.988186,Train,R-qB2FX7ZbE.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026686938,0.34194845,0.019880498,0.023302158,0.03163711,0.011756612,0.23124608,0.18037254,0.080743514,0.055553995,0.0035120451,0.62845397,14.80404,0.32069442,20.083866,0.28901076,13.430589,0.3072679,6.1895576,0.8377896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.635832,26.249144,-0.012370006,0.01701229,0.0035697594,2.0100503,0.0,0.0,0.0,1.93,0.0,-65.83745,Train,hrat_RJczFM.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602323,0.16227305,0.054098986,0.05668205,0.06429939,0.010200404,0.28371447,0.111701176,-0.019750416,0.12989385,0.0061913845,0.23395425,16.767492,0.17964935,5.790512,0.6120193,3.3316703,1.0983849,-0.32286063,-14.821256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.406856,17.611488,0.034536704,0.006415702,0.006218371,2.0100503,0.0,0.0,0.0,1.93,0.0,-62.253,Train,XbsA_lCKQLs.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029033571,0.055740144,0.027604502,0.028831499,0.030440383,0.002835881,0.088172056,0.057493664,0.07557407,0.037553865,0.005827201,0.18818946,24.230953,0.059540886,17.791462,0.16684318,28.021475,0.10509821,13.411156,0.2833545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.598976,23.49574,-0.011510865,0.0002843986,0.005849118,12.562814,0.0,0.0,0.0,1.93,0.0,-62.614056,Train,2TXrDZgbDHE.005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027478274,0.41141796,0.021532074,0.02276414,0.03058814,0.009056067,0.15253696,0.17058155,0.06976177,0.037933774,0.001781317,0.53413254,3.5977921,0.37737957,9.781354,0.4084508,8.602683,0.3187582,1.353252,3.1431727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.135253,19.710915,-0.006155039,0.022893054,0.0017466563,1.5075377,0.0,0.0,0.0,1.93,0.0,-71.707634,Train,Gk94xrcmFts.003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046150506,0.4585101,0.03307332,0.036344707,0.06036347,0.02729015,0.271022,0.12014407,0.23194425,0.14315373,0.0059444956,0.59258926,20.47356,0.32197958,4.6045966,1.7061794,-2.0610285,-2.655086,4.3529296,1.1634705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.016656,19.37153,0.007711377,0.001481405,0.005938647,2.0100503,0.0,0.0,0.0,1.93,0.0,-62.773014,Train,siEnTktB4lQ.004.wav
18.798216,0.011770738,18.63322,18.76513,18.956594,0.3233738,0.0,0.0,-0.17965253,0.0,0.107983604,0.20334363,0.09183978,0.10369984,0.119832814,0.02799303,0.36741346,0.23142155,0.38175192,0.25468644,0.016003234,0.35703808,12.637089,0.20508361,10.037158,0.37731305,6.5477757,0.65374047,4.7900023,0.80633664,0.045561403,0.0,0.5669341,0.038151275,3.4342914,0.012461117,8.770519,0.023129482,16.142073,0.022971727,692.7487,0.22373514,1384.4365,0.09751746,-199.19847,-0.07789239,1776.6727,0.06771738,905.16895,0.028266208,-198.38733,-0.08781736,2871.058,0.015143809,768.7658,0.010064752,-198.38759,-0.087837026,-17.204685,-0.0075241337,28.214226,0.006532689,-0.030957675,-0.02398952,0.010090826,0.4786571,0.014513373,0.06251172,11.734037,0.027023552,14.547993,0.08726819,10.396315,0.047243565,9.742072,0.18136838,-15.999678,29.138779,-0.02047697,0.011313428,0.015719252,3.517588,0.51546395,0.02,0.0,0.945,0.545,-49.00669,Train,8HqEniErmmE.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050030477,0.18453844,0.04339701,0.046777483,0.056574963,0.013177954,0.34361434,0.2663285,0.35170382,0.44772434,0.007020439,0.7830192,13.534038,0.32447582,7.6963744,0.5988263,8.531863,0.5624893,7.7944984,0.54771376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.516513,26.97384,-0.024148298,0.01874374,0.006806229,4.522613,0.0,0.0,0.0,1.93,0.0,-58.271954,Test,vYkHHVeNK_M.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033839844,0.2776587,0.024687532,0.03144947,0.04118295,0.016495418,0.28355858,0.19611143,0.22443935,0.1490665,0.0022123433,0.77696425,9.058971,0.5637552,-10.713709,-0.47149536,7.4094067,0.6680093,-5.380131,-0.9982672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57020664,3.5295522,0.05144901,0.017916087,0.0022498183,3.0150754,0.0,0.0,0.0,1.93,0.0,-70.86528,Train,foj4bqLSmF8.003.wav
