F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
18.255585,0.30721214,13.124064,14.0068865,25.21276,12.0886965,143.31383,84.68823,112.83039,62.856304,0.1431776,0.21698652,0.12383725,0.13577496,0.15379271,0.029955462,1.366529,1.1449788,0.60842633,0.6255084,0.032015957,0.38148963,25.738667,0.23578207,10.183651,0.49855012,21.139866,0.30011296,10.512794,0.49291548,0.08059301,1.5238096,1.0962377,0.5751456,1.3743705,2.1305823,53.618595,1.167835,25.057966,0.3596734,874.0169,0.22763698,1402.8478,0.15353595,-35.327755,-1.3949369,1866.8154,0.11141392,1195.4863,0.19622959,-41.23489,-1.1409255,2915.6748,0.07817631,1010.6267,0.36950347,-44.2916,-1.042865,-18.08588,-0.1787638,28.045475,0.13969283,-0.037042726,-0.36863437,0.008614224,0.81783926,0.03070996,0.35541064,26.712194,0.1955522,10.299745,0.40328783,21.514389,0.27004433,10.140641,0.50202703,-11.46001,20.0011,-0.028042285,0.013331416,0.043564595,4.522613,2.0725389,0.42749998,0.22207825,0.049999997,0.008164966,-42.61489,Test,hIFNZ_ycngg.000.wav
50.184494,0.04940511,48.156055,48.177353,53.224365,5.06831,-0.17127992,0.0,126.93462,0.0,0.31432468,0.23867269,0.24041682,0.30140632,0.38232118,0.14190435,2.3477068,0.7315544,1.2899578,0.3945802,0.07849464,0.6021096,18.448246,0.28573453,-2.373626,-2.228785,8.835818,0.5363395,1.2215923,4.830129,0.022546409,0.16983692,1.5787231,0.20146509,4.8230863,0.20961417,22.865307,0.15440768,19.47137,0.31891575,609.17163,0.30407953,1199.1075,0.11519941,-196.75592,-0.13769919,1657.9963,0.13797499,941.18756,0.13966249,-191.30971,-0.1958046,2673.549,0.09201332,953.5716,0.18401064,-191.88196,-0.183885,-11.453972,-0.3623732,17.246958,0.27089247,0.008907236,1.5781317,-0.008930841,-0.7322383,0.12943384,0.14071926,23.761353,0.12569934,-3.1661813,-0.9165409,6.0346785,0.45658654,-5.3574805,-0.35966316,-6.779492,14.856548,-0.0010314196,0.0012965108,0.0773023,4.0201006,1.0309279,0.04,0.01,0.6033333,0.51266193,-38.25043,Train,LsPKxJgefks.003.wav
21.61897,0.33198634,13.746695,21.968117,32.044563,18.297869,2031.963,0.0,29.409382,27.410269,0.3795594,0.2840397,0.28929588,0.34791157,0.48135254,0.19205666,5.432873,2.9739227,2.3055768,0.8850052,0.1305269,0.6686521,16.133791,0.36926472,0.48612902,12.94758,18.439514,0.38201654,7.5224776,0.92825466,0.054139692,0.4130418,1.1051639,0.43535897,3.3795173,0.9770311,-42.243786,-1.8162513,-33.386482,-2.1869395,910.5429,0.33664298,1250.6155,0.25669134,-183.97897,-0.25350627,1858.0204,0.13629597,1295.107,0.32165813,-183.05777,-0.25877428,2776.2148,0.08549333,950.4522,0.21390854,-183.24315,-0.2556156,-15.174236,-0.25386897,25.12494,0.21797448,-0.05188998,-0.31182742,0.009236713,0.6618654,0.1299896,0.20841734,15.146764,0.24441133,7.2931104,0.55984676,26.08473,0.17450619,17.081785,0.23884849,-8.943453,16.47634,-0.021331508,0.0036022405,0.13176467,5.527638,2.0618558,0.04,0.014142135,0.42,0.3487836,-33.748882,Val,qpwcdPnPeFM.000.wav
38.003136,4.1777545e-05,38.001785,38.00273,38.004105,0.002319336,0.0,0.0,-0.000642395,0.0,0.41014478,0.16285342,0.35951787,0.4116722,0.46987748,0.11035961,2.189746,1.1455108,1.4060816,0.98568374,0.35143226,0.40181527,30.909775,0.11227686,-13.95127,-0.4312524,-7.0661497,-0.73532975,4.275118,1.6726303,0.0055324826,0.21477032,0.8974258,0.051737558,9.205607,0.059658397,-9.369615,-0.042526238,9.039338,0.19672266,616.7347,0.04063204,1208.075,0.04732443,-195.53229,-0.15576218,1682.1836,0.11985654,1700.5745,0.14503309,-195.59506,-0.15349413,2600.6543,0.111125164,1787.6814,0.17932868,-195.85359,-0.14596899,-11.428808,-0.068668745,30.486217,0.03658002,-0.04828029,-0.12870832,-0.00090759277,-3.4392102,0.336087,0.25306544,31.937208,0.042412464,-17.712046,-0.141417,-9.673422,-0.30134043,-4.7221146,-0.23001981,-13.580559,29.00656,-0.05035356,-0.0051269736,0.3534871,6.5326633,0.51546395,0.04,0.0,0.935,0.114999995,-27.132936,Train,UVMEzA3yHsM.003.wav
44.0124,5.3768337e-05,44.010635,44.01199,44.014088,0.003452301,0.0,0.0,-0.0019175211,0.0,0.5210705,0.21129341,0.42873454,0.49189353,0.5897417,0.16100717,3.2324486,1.975597,0.7065127,1.0419443,0.1699295,0.42039683,11.507822,0.29065812,4.2299333,1.5415331,5.9963174,1.1387503,2.586432,2.2395034,0.006780438,0.27351755,1.4014363,0.1752816,3.560005,0.05167466,7.9610314,0.007004189,8.901754,0.0062400578,419.1943,0.0033451968,1331.1772,0.029391002,-201.0,0.0,1337.4095,0.022343047,1011.4924,0.03733681,-198.00223,-0.11149552,2545.4858,0.015825393,723.66473,0.041795366,-198.07687,-0.10854599,-7.231143,-0.014261682,15.112508,0.015298221,-0.009214455,-0.009394942,0.0036309906,0.17862926,0.08603235,0.0,9.451496,0.04297039,6.2043104,0.030847287,-0.9606426,-1.0865383,-3.8685079,-0.49274227,-8.134382,14.525633,-0.024485212,-0.0054486054,0.17094061,4.522613,0.51546395,0.02,0.0,1.9,0.0,-33.05303,Test,WosLI6krxUg.004.wav
25.806875,0.18260945,22.97579,23.080103,27.045639,4.069849,35.789474,11.624998,19.449043,14.869947,0.1482891,0.16614299,0.12650736,0.14612328,0.17172974,0.045222387,0.504027,0.32537484,0.5473344,0.3167128,0.026151514,0.28914076,25.864365,0.1959387,-0.8333189,-4.316319,11.855187,0.4441041,1.9779755,2.7907848,0.02182239,0.86326116,1.3210225,0.5011432,3.299613,0.3777844,2.359613,6.6359158,15.130644,0.50941473,802.89,0.23487724,1368.3604,0.12790082,-123.70206,-0.71198344,1785.3927,0.1072058,1219.5834,0.27921006,-124.82007,-0.6858965,2746.7444,0.09170982,965.3137,0.21614334,-127.013405,-0.6556091,-12.999325,-0.22110534,22.336153,0.13751109,0.0069920383,2.208883,-0.0007943039,-8.690411,0.023143863,0.29356313,27.940176,0.08915174,-0.16661337,-20.469545,14.608764,0.30243573,3.4136722,1.7261249,-9.769933,17.290462,0.012094026,0.00075061317,0.02839147,4.522613,2.5773196,0.152,0.16129474,0.212,0.09516302,-47.41172,Val,YdxS3f4HXaA.003.wav
42.169094,0.25313073,35.17186,48.167755,49.272717,14.100857,297.16666,253.17154,162.0219,94.81332,0.22964396,0.14518301,0.20020163,0.22621058,0.25380442,0.053602785,0.8419142,0.8327598,1.0545632,1.138804,0.035428505,0.35837832,18.703848,0.36786044,-9.003504,-0.5606976,9.905668,0.5735677,-9.207113,-0.6690404,0.03301365,0.6827144,1.4518988,0.38298103,2.1076508,1.4048874,11.997513,0.6100962,13.717736,0.43145284,840.1584,0.25431427,1224.5839,0.13240401,-149.22707,-0.5265816,1843.8701,0.11178964,1059.951,0.20877238,-137.81767,-0.59159726,2762.5747,0.09600047,989.78687,0.39108393,-138.66534,-0.58016926,-7.2321515,-0.65462506,13.537109,0.44466072,0.034664623,0.6072055,-0.0023152267,-3.855673,0.03154734,0.32745963,19.671041,0.41845533,-11.127425,-0.48201782,8.581179,0.7558191,-12.619096,-0.46271652,-7.139643,13.024894,0.009439594,0.00092250475,0.037990358,5.0251255,4.6391754,0.062222224,0.035832256,0.15124999,0.14793897,-44.06155,Train,mIQnQ8Nmj-c.005.wav
26.203253,0.281218,21.025618,21.057737,35.263397,14.23778,101.745605,0.0,66.83646,47.20456,0.5307308,0.253647,0.42271262,0.5151873,0.6041554,0.1814428,3.0851417,1.1994745,2.7533538,3.4432743,0.35240942,0.34061342,34.24227,0.20105094,15.046154,0.33636892,0.9999589,10.878408,-3.806078,-0.84051085,0.027588395,0.4660968,1.4115739,0.33649287,1.810312,1.0880982,-2.2050724,-1.3477386,29.698278,0.17050043,657.86316,0.25990298,1380.0322,0.07200867,-171.87926,-0.39310145,1618.3734,0.050603658,1073.4778,0.2016083,-173.73671,-0.36459556,2843.7686,0.033664208,721.5633,0.29539797,-175.82918,-0.3322542,-16.889606,-0.13408464,31.314327,0.17426397,0.037294116,0.29724032,-0.02484764,-0.15920532,0.43644232,0.28026745,36.1885,0.15443935,12.107619,0.2186963,-8.403955,-0.74395937,-3.7271955,-1.0515182,-18.912733,30.211811,0.025202626,-0.02271463,0.33595967,2.5125628,1.5463918,0.08333333,0.03858612,0.5433333,0.39617613,-26.39413,Train,Lz3hYPF6aIM.003.wav
18.394255,0.761689,12.150747,13.480144,15.910542,3.7597942,270.03595,190.18825,247.4767,0.0,0.6835767,0.21158679,0.5299548,0.69950074,0.81966615,0.28971136,3.4038382,1.6531479,3.9781668,2.516349,0.25060856,0.4061884,9.834794,0.36322352,-1.7009212,-4.1336017,8.093609,0.94732434,3.7391174,2.9820461,0.059827212,0.62282574,0.6406204,0.6494536,1.0854958,1.0644312,-42.547382,-1.2911901,-47.83962,-1.0897737,898.5679,0.29385284,994.5902,0.19497776,-171.40137,-0.3507017,1898.784,0.16036512,938.08185,0.17530628,-167.81631,-0.37423208,2863.8054,0.10118069,1002.70416,0.3008792,-167.20282,-0.37805545,-16.101658,-0.36340052,25.898201,0.27753365,-0.07955154,-0.2074779,0.009684121,0.62959254,0.20356771,0.42037714,7.9955735,0.31506392,3.2906725,2.183726,16.064089,0.4448767,18.202621,0.5342775,-8.562127,16.325169,-0.04049799,-0.002545715,0.26458764,5.0251255,2.5773196,0.066,0.023323808,0.29999998,0.13885245,-26.787588,Test,xq0-QVHxp-Q.005.wav
15.996875,0.011628961,15.824572,16.05932,16.128204,0.30363274,9.791832,4.8161683,6.6400714,3.5900223,0.15186818,0.30510393,0.11106238,0.15108913,0.1756765,0.06461412,1.8755811,0.96043515,0.8600944,0.6170819,0.03855328,0.6707471,11.013291,0.46729657,6.292334,1.1417385,6.429215,1.060362,-0.29510528,-31.919779,0.018129349,0.70074034,1.0560315,0.38890243,2.147988,0.23224884,74.34187,0.7497361,16.192415,0.43285295,795.29956,0.15043984,1377.1371,0.12455544,-146.21983,-0.5480285,1776.7782,0.055527933,1026.7913,0.17677744,-147.2067,-0.53462917,2853.657,0.06253312,815.4959,0.25363305,-148.86667,-0.511796,-15.643807,-0.17985314,24.105974,0.13899507,-0.037076123,-0.32528338,0.005434167,0.85047776,0.040884275,0.2086416,14.183177,0.21330756,10.794343,0.31095952,11.436756,0.27672276,8.838616,0.40266687,-13.060448,23.56079,-0.0130776195,0.0011717324,0.038553488,5.0251255,1.5463918,0.18666665,0.12256517,0.3275,0.28287587,-44.568382,Train,LRczShwIVbM.005.wav
25.807417,0.2354334,23.555828,25.19497,25.429665,1.8738365,106.29511,64.295494,63.928665,0.0,0.09799937,0.2068926,0.08126106,0.092102915,0.11554901,0.034287952,0.36227345,0.2341571,0.34217516,0.14749554,0.009687044,0.47042882,20.168325,0.17996798,-3.5736978,-1.8024747,17.025894,0.34253553,3.2883942,2.631308,0.019645004,0.70379853,0.95470566,0.43484023,3.0969663,0.55449045,7.6718645,1.0740663,10.888995,0.44675615,657.1843,0.32212955,1257.9043,0.17192148,-113.21766,-0.7558306,1589.6277,0.108458176,1108.9984,0.2521859,-110.31394,-0.78866464,2533.8032,0.09659059,1023.9914,0.387752,-112.61047,-0.7510756,-8.134495,-0.41473544,17.011858,0.1422198,0.011423471,1.5338045,0.008483099,1.1906124,0.010211437,0.4365958,20.686914,0.17222355,-3.7645698,-1.711335,15.603138,0.43368402,5.8796425,1.5339713,-7.9776154,13.781241,0.01628991,0.0017972167,0.009502081,5.0251255,3.1088083,0.14999999,0.07118052,0.15166667,0.13508227,-54.16495,Train,iWyAQkMVNfM.003.wav
20.088917,0.10486206,19.391544,19.527899,19.834717,0.44317245,74.7696,68.993065,18.048859,18.39658,0.18358025,0.524981,0.12963162,0.14008927,0.23161188,0.101980254,0.08109218,0.3751197,0.35011923,0.2895488,0.071139276,0.45794368,28.626162,0.13347659,3.8026798,2.0709558,8.813997,0.89007705,13.933186,0.43643925,0.054432042,0.5119447,1.7088616,0.5543861,1.7849662,0.5843265,13.410067,0.2871462,29.85168,0.13289253,890.6599,0.22927698,1296.8629,0.15319745,-163.11829,-0.41701385,1860.5588,0.15466899,1449.3256,0.5332926,-164.4182,-0.39959738,2913.166,0.0663493,974.089,0.23019661,-166.26381,-0.37452853,-17.242912,-0.1363496,32.574646,0.08114514,-0.03478728,-0.38724357,0.012824787,0.5530107,0.059075467,0.2974229,29.018515,0.060511734,5.307481,0.96618086,11.767995,0.3053354,14.373469,0.3847376,-15.31401,29.34333,-0.020992715,0.0087541975,0.074644424,1.0050251,2.5773196,0.072,0.038678158,0.24499999,0.14442414,-39.76633,Train,Rops7WYMCCY.003.wav
15.065771,0.0027729606,15.029766,15.064409,15.09581,0.066043854,3.9956412,0.0,3.8556576,0.0,0.22534075,0.13150252,0.21050669,0.22596629,0.23919873,0.028692037,0.80887425,0.30864722,1.0032473,0.62848234,0.042742703,0.29084086,9.681348,0.40216365,8.410771,0.36434573,8.253665,0.41816297,5.408482,0.9518099,0.00057807507,0.52721596,0.37197113,0.14083898,0.91726553,0.07671415,102.818726,0.72435206,14.5670805,0.1334838,637.6969,0.16911218,1279.4218,0.117807396,-195.28535,-0.15114321,1744.4781,0.09022431,910.967,0.14266677,-195.39618,-0.14755161,2802.2224,0.039001446,970.8196,0.1700319,-195.4661,-0.14580132,-9.360769,-0.21714424,18.153378,0.06470654,-0.025095388,-0.14598583,-0.007047813,-0.8617878,0.03530993,0.02896583,9.964759,0.11068876,10.035982,0.2627751,8.424905,0.5628047,5.676436,0.47163135,-9.275862,17.517767,-0.020381857,0.0028038588,0.04311571,4.522613,0.51546395,0.049999997,0.0,0.93,0.51,-43.747665,Test,3VTL2kFt17M.003.wav
14.898755,0.053420916,15.063967,15.119709,15.158899,0.094932556,42.93702,0.0,0.12612748,0.0,0.31901255,0.30624455,0.2419066,0.30032507,0.3795774,0.1376708,4.5980973,2.6082346,1.7136722,0.7878026,0.118370675,0.51062584,17.795744,0.31025508,4.847836,1.3373924,11.020252,0.8110155,5.5153847,1.2623131,0.01333555,1.1084338,0.9656623,0.6024765,1.7757338,0.5473672,-0.62273854,-24.177711,16.035995,1.0094942,682.3311,0.26908773,1419.9899,0.12058984,-139.46767,-0.58223236,1717.6093,0.117451236,1175.7103,0.3402798,-140.38301,-0.5645647,2710.6357,0.10674805,1069.319,0.33411998,-141.65446,-0.54839885,-17.085522,-0.28634593,25.394648,0.20001401,-0.049087368,-0.16910602,-0.009556934,-0.73134154,0.12957577,0.54781127,21.308506,0.17595196,7.247684,0.81320965,15.432591,0.55299944,7.111213,1.0310544,-11.170785,19.914627,-0.025447182,-0.0028560644,0.11379388,4.0201006,2.5906737,0.12399999,0.05122499,0.242,0.37150505,-34.052235,Test,5bi_PM3XMEQ.001.wav
16.116123,0.061977535,15.616764,15.871754,16.693495,1.0767307,188.13687,81.36578,45.74956,55.46143,0.48877355,0.38702866,0.29063755,0.4705093,0.6621907,0.37155312,8.532884,2.7208128,2.3335648,1.1787854,0.2838157,0.42392462,14.180126,0.63070184,10.829072,1.0628657,13.233664,0.72565216,18.880735,0.48748907,0.037353292,1.0899432,1.3279974,0.6183343,-0.13392392,-19.753862,11.473442,1.5937138,29.80641,0.36238915,942.1041,0.18650623,1299.4386,0.40851155,-169.01761,-0.36480016,1980.6781,0.13304809,1067.4187,0.18934098,-169.26825,-0.35620725,3085.491,0.08398365,973.5152,0.20526993,-170.14644,-0.3434793,-17.999847,-0.4774772,27.893658,0.4208254,-0.059060372,-0.29121205,0.002316789,3.9332132,0.23881823,0.30484402,18.42082,0.5033725,17.612337,0.74930686,9.78505,0.56831264,22.31925,0.41701004,-11.735214,20.0902,-0.051416576,0.0039665373,0.29510364,4.522613,3.0927837,0.049999997,0.022360679,0.21571428,0.21704885,-28.071886,Train,mZQP06F94u8.004.wav
41.324005,0.09518714,38.122395,41.982727,44.018456,5.896061,135.15872,88.93258,55.45821,51.13664,0.369151,0.3112402,0.29353863,0.34864295,0.38716266,0.093624026,3.1507912,5.0807896,1.5702144,1.3787419,0.08759083,0.5177555,16.93063,0.2857599,-24.627932,-0.27414095,-15.400928,-0.5420864,-6.1257463,-1.2323118,0.055709887,0.8668392,2.0349548,0.3686166,0.64773124,6.2705665,-2.7462199,-3.6618366,7.15623,1.3054124,608.26324,0.23125309,1148.281,0.2060166,-63.275894,-1.4300039,1521.6823,0.09552957,1226.672,0.22357407,-36.939827,-2.3672836,2641.4517,0.07763023,1034.3167,0.32978833,-52.83695,-1.4921355,10.231706,0.42715728,22.027754,0.23898274,0.01960305,0.6105931,0.03797189,0.24363817,0.09517431,0.49894428,17.762547,0.25437832,-25.642828,-0.29098168,-16.799911,-0.513249,-5.242876,-1.3133157,7.1216416,15.226084,0.024141036,0.038718175,0.07138081,3.0150754,2.6595745,0.276,0.268,0.13333333,0.06649979,-35.346115,Test,qoZwA4ESb7g.002.wav
19.327143,0.051156547,19.018906,19.087982,19.165754,0.14684868,0.9460016,0.0,143.80164,0.0,0.16871017,0.24443989,0.14007138,0.15719098,0.18495081,0.044879436,2.1164088,2.7555392,0.9308942,0.9269063,0.047486242,0.5098573,28.215649,0.19211194,7.6178517,0.9829741,8.732144,1.0931543,8.652062,0.9941306,0.018581253,0.6733234,0.84113896,0.5663224,3.3333337,0.28811297,45.193855,0.7508759,40.764606,0.09265668,919.6004,0.15270501,1412.7799,0.19235386,-156.37401,-0.48429024,1932.2961,0.07281203,1117.036,0.105544634,-158.57913,-0.4538729,3051.237,0.055068366,1000.6018,0.12469313,-160.12415,-0.43314835,-22.4995,-0.16466619,34.12318,0.12614603,-0.024305865,-0.9346376,-0.0009677689,-5.630798,0.054351464,0.4123589,31.0695,0.07839941,14.575107,0.22545016,13.573802,0.32777074,15.754155,0.41146854,-13.699196,23.010927,0.0040992107,-0.0005851016,0.045844316,3.0150754,1.0309279,0.22999999,0.21,0.47666666,0.22691163,-40.831963,Train,9AsxY-x-TjM.000.wav
24.76999,0.14143647,24.355335,25.230299,27.950994,3.5956593,149.08437,100.35827,158.68213,36.750477,0.18239787,0.13767819,0.16400242,0.17515631,0.19845745,0.03445503,0.7019409,0.7381266,0.5887812,0.5783072,0.068030335,0.4038379,20.1061,0.18917994,4.0587583,1.0878838,11.127231,0.47320214,17.769333,0.41294727,0.10219165,0.9504314,1.3060691,0.36818814,4.78667,0.39532074,9.988802,0.6675076,14.491439,0.61757785,981.2608,0.13648556,1029.5153,0.27586752,-178.83171,-0.3136304,2136.7192,0.07850225,1049.0839,0.19770151,-178.25653,-0.3040592,3061.783,0.045231782,1000.50073,0.32544836,-178.53717,-0.30021727,-15.430426,-0.24770878,30.845192,0.10964711,-0.041189797,-0.46180815,0.024680106,0.13230318,0.068942614,0.5057233,21.761879,0.11707019,6.8708367,0.41124198,13.958612,0.31947312,13.149307,0.33412367,-10.623286,25.241188,-0.039332006,0.03251323,0.06941319,7.035176,1.5463918,0.07666666,0.036817867,0.41,0.3685105,-39.88448,Train,Rops7WYMCCY.000.wav
20.827534,0.4979037,15.054701,15.099546,27.042843,11.988142,266.24667,109.11843,317.0979,132.53632,0.24463181,0.3926639,0.18455762,0.2268879,0.28866494,0.10410732,4.6469846,7.1750126,1.1897221,0.873866,0.054926354,0.92659616,19.780724,0.4230162,-1.4575933,-3.6388195,4.716723,2.0526896,0.5672108,18.408703,0.03725888,2.0053277,1.0950396,0.5844776,2.1227186,0.5893648,7.0876436,1.2574,23.80391,0.31166616,625.5407,0.17852439,1349.4131,0.10999964,-162.98221,-0.43445545,1590.4728,0.12393823,1363.5262,0.25658372,-161.44687,-0.42674774,2584.3538,0.080335,1065.5297,0.16199885,-163.45407,-0.3988727,-9.6088,-0.4352037,23.698257,0.22347572,-0.017963719,-0.9645859,-0.008922511,-1.1988767,0.044826828,0.40174413,27.167723,0.20869908,-0.012758157,-353.6834,-2.0896406,-5.326969,-5.0128903,-1.5737562,-4.773446,17.63118,-0.00973595,0.0042337845,0.059160125,2.5125628,3.626943,0.048571426,0.03719776,0.288,0.2503917,-41.237766,Val,XvV4YdhpC2w.005.wav
30.353548,0.19507104,25.02544,30.077839,37.04933,12.023891,59.814842,19.539085,31.744507,22.311527,0.10246702,0.32454512,0.07853933,0.10125438,0.13130395,0.052764624,0.9853394,0.3141965,0.4333228,0.3622272,0.01867563,0.4938698,32.59655,0.2225719,-2.0342238,-3.6300278,-2.6737947,-3.1153927,-1.2693446,-6.40651,0.040717088,1.7403585,1.2448188,0.5835101,2.5044487,1.6207484,4.511731,2.18271,28.068134,0.2981913,768.85504,0.27352846,1430.0259,0.11957659,-128.72836,-0.7094845,1740.7185,0.12107775,1225.4644,0.18460359,-123.39522,-0.72770745,2827.2432,0.098643534,1082.5145,0.28016162,-127.60439,-0.6658536,-13.631311,-0.27390063,23.890427,0.20932026,0.0776293,0.2022894,-0.005882772,-1.033883,0.018229414,0.40225792,35.73654,0.06743462,-1.7942839,-4.249882,-6.3980746,-0.8742981,-3.5308268,-2.3778975,-10.80916,19.456518,0.058801796,0.0021464722,0.018828353,4.0201006,2.6041667,0.146,0.08499412,0.218,0.12859237,-50.44095,Test,PRplbrM70sg.002.wav
32.05507,0.41445163,20.179039,27.148945,48.191776,28.012737,52.863846,26.355486,81.89345,4.148201,0.19083165,0.35646608,0.12657532,0.19838238,0.25110453,0.12452921,1.5204599,0.9142797,0.5445162,0.45185867,0.03573285,0.6853903,25.96493,0.34174323,-2.8607578,-3.1183214,1.8445619,4.5330186,-5.8927684,-1.9003288,0.015633324,0.9526175,1.1809815,0.544689,4.4071507,0.78334963,4.474258,1.788477,18.855,0.37347367,810.76556,0.26639804,1325.8099,0.1460522,-95.22559,-0.975835,1732.656,0.10830871,1078.8202,0.1708514,-92.28006,-0.9538099,2799.6953,0.082805954,850.23364,0.22554825,-97.949684,-0.85169035,-12.414601,-0.23373629,21.922234,0.21191384,0.06249586,0.3365323,-0.008621263,-0.9814511,0.03192482,0.72876465,27.517912,0.20373574,-2.7085173,-3.3345473,-1.2491972,-5.90682,-7.42036,-1.6084981,-8.396741,16.425322,0.03990333,-0.004737655,0.04345292,2.0100503,3.6458335,0.14428571,0.15239581,0.12333333,0.11145503,-43.42294,Train,RdHnu7ZxjzI.000.wav
28.516426,0.25989097,22.080788,22.278269,37.147755,15.066967,78.26787,0.0,0.2527677,0.0,0.15138035,0.36266866,0.07427651,0.17968552,0.19948637,0.12520987,0.5864411,0.35469097,0.53992325,0.4466202,0.026354987,0.49026722,22.633448,0.15274037,0.90278256,5.013281,11.669606,0.812525,0.41007766,16.1323,0.017025385,0.78480333,1.187465,0.45497867,2.436754,0.40298906,4.695941,2.2865856,10.003366,0.29946542,626.701,0.3469921,1390.6586,0.08682073,-169.12999,-0.39447063,1580.9921,0.14207184,1116.7974,0.12255818,-169.78456,-0.37876433,2563.9043,0.10462766,874.08954,0.3970127,-169.94838,-0.3775618,-11.608953,-0.26557773,15.897564,0.22265215,0.01586593,1.2355161,0.000528436,12.213319,0.03306163,0.44132388,23.915483,0.15303524,2.2702563,2.2295432,16.36423,0.3157732,0.70076036,11.703128,-8.486995,15.721484,0.010430681,0.0012133935,0.02573591,3.517588,2.0618558,0.0725,0.040233694,0.312,0.33072042,-46.192528,Train,tS6bRcIIjDc.004.wav
