,filename,basename,extraversion,neuroticism,agreeableness,conscientiousness,openness,labels_mean,yamnet_no_music_20+speech_rate_>0.5,yamnet_no_music_20+speech_rate_>0.6,yamnet_no_music_20+speech_rate_>0.7,yamnet_no_music_20+speech_rate_>0.8,yamnet_no_music_20+speech_rate_>0.9,silero_speech_rate>0.5,silero_speech_rate>0.6,silero_speech_rate>0.7,silero_speech_rate>0.8,silero_speech_rate>0.9,ethnicity,gender,music,labels_mean_quant,partition
99,6CRet5sD6xI.000.wav,6CRet5sD6xI,0.5794392523364487,0.5625,0.5824175824175825,0.4854368932038835,0.6333333333333333,0.5686254122582496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,1.0
100,QTtTAFqT-no.001.wav,QTtTAFqT-no,0.4205607476635514,0.4791666666666667,0.4175824175824176,0.3786407766990291,0.5555555555555556,0.450301232833444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1,4.0
101,datcFOBWYxc.004.wav,datcFOBWYxc,0.4392523364485981,0.4166666666666667,0.5934065934065933,0.5922330097087379,0.5555555555555556,0.5194228323572304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,1.0
102,o5eCmKiomvo.000.wav,o5eCmKiomvo,0.3271028037383178,0.4375,0.4065934065934066,0.7378640776699029,0.3777777777777778,0.457367613155881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,4.0
103,OgPC4wnLJR0.000.wav,OgPC4wnLJR0,0.2523364485981308,0.25,0.2857142857142857,0.2718446601941747,0.2888888888888888,0.269756856679096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,0.0
104,HT_8WpgGqjk.002.wav,HT_8WpgGqjk,0.4672897196261683,0.5208333333333334,0.5164835164835165,0.5339805825242718,0.6333333333333333,0.5343840970601247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
105,dl9IT3OvI0o.005.wav,dl9IT3OvI0o,0.6168224299065421,0.5729166666666666,0.6043956043956044,0.6019417475728155,0.711111111111111,0.621437511930548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,0.0
106,ZoHY-rWJsyw.002.wav,ZoHY-rWJsyw,0.1869158878504672,0.2916666666666666,0.3736263736263736,0.233009708737864,0.3333333333333333,0.2837103940429409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
107,-9BZ8A9U7TE.002.wav,-9BZ8A9U7TE,0.5794392523364487,0.46875,0.4945054945054945,0.4174757281553398,0.5444444444444444,0.5009229838883454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
108,dOFnHXRLEdM.004.wav,dOFnHXRLEdM,0.7009345794392524,0.6458333333333333,0.6593406593406592,0.5631067961165048,0.6333333333333333,0.6405097403126165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,3,2.0
109,6tBnFWDqvJE.000.wav,6tBnFWDqvJE,0.4859813084112149,0.46875,0.5604395604395604,0.6310679611650486,0.5888888888888889,0.5470255437809426,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,4.0
110,0u56Q_QmxIM.005.wav,0u56Q_QmxIM,0.4299065420560748,0.5833333333333333,0.6813186813186812,0.8543689320388351,0.5111111111111111,0.6120077199716071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
111,T3v3-2tvV0s.002.wav,T3v3-2tvV0s,0.2897196261682243,0.4375,0.4835164835164835,0.2912621359223301,0.2444444444444444,0.3492885380102964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,4.0
112,8w_oPolxRWQ.000.wav,8w_oPolxRWQ,0.588785046728972,0.6041666666666666,0.6043956043956044,0.5922330097087379,0.7333333333333333,0.6245827321666628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,0.0
113,XvV4YdhpC2w.003.wav,XvV4YdhpC2w,0.5046728971962617,0.4583333333333333,0.5604395604395604,0.5436893203883495,0.5333333333333333,0.5200936889381677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,1.0,2,0.0
114,aptKaxP81xA.005.wav,aptKaxP81xA,0.2990654205607476,0.5416666666666666,0.7032967032967032,0.7087378640776699,0.4555555555555555,0.5416644420314686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,2.0
115,qkmEt0ofGq8.001.wav,qkmEt0ofGq8,0.4859813084112149,0.6666666666666667,0.4395604395604395,0.5242718446601942,0.5666666666666667,0.5366293851930364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
116,QdafN9Y_j-Y.000.wav,QdafN9Y_j-Y,0.5046728971962617,0.59375,0.5384615384615384,0.5631067961165048,0.5555555555555556,0.5511093574659721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,4.0
117,9RfE2-aTvaM.005.wav,9RfE2-aTvaM,0.3364485981308411,0.4479166666666667,0.4285714285714285,0.3980582524271845,0.2666666666666666,0.3755323224925574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
118,AvuGsnkWjt8.003.wav,AvuGsnkWjt8,0.5140186915887851,0.5104166666666666,0.6813186813186812,0.4368932038834952,0.6555555555555556,0.5596405598026368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,0.0
119,YHpEi96AY9w.005.wav,YHpEi96AY9w,0.4205607476635514,0.53125,0.5164835164835165,0.5533980582524272,0.5888888888888889,0.5221162422576768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,3.0
120,N5YT0FFd3-s.005.wav,N5YT0FFd3-s,0.5140186915887851,0.59375,0.6153846153846153,0.6407766990291262,0.5666666666666667,0.5861193345338386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,2.0
121,3wgZrRMosvY.000.wav,3wgZrRMosvY,0.7476635514018694,0.6354166666666666,0.6703296703296703,0.5436893203883495,0.7888888888888888,0.677197619535089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
122,l8weBJSCHbA.004.wav,l8weBJSCHbA,0.3644859813084112,0.3645833333333333,0.4505494505494505,0.2135922330097087,0.6666666666666666,0.411975532973514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,3.0
123,ZqbJIM7rmO8.004.wav,ZqbJIM7rmO8,0.6168224299065421,0.6875,0.6813186813186812,0.6601941747572816,0.7555555555555554,0.6802781683076121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
124,JKDEEwxZwrw.000.wav,JKDEEwxZwrw,0.4018691588785047,0.4895833333333333,0.5604395604395604,0.5631067961165048,0.5666666666666667,0.5163331030869139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,2.0
125,hspeWl-Bip0.000.wav,hspeWl-Bip0,0.6448598130841123,0.7395833333333333,0.6153846153846153,0.7281553398058251,0.7333333333333333,0.6922632869882438,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,3.0
126,Pc-oQQwkIv8.005.wav,Pc-oQQwkIv8,0.1214953271028037,0.0937499999999999,0.2417582417582417,0.1941747572815534,0.2777777777777778,0.1857912207840753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
127,2kqPuht5jTg.001.wav,2kqPuht5jTg,0.5607476635514019,0.5729166666666666,0.6923076923076923,0.7572815533980582,0.7666666666666666,0.6699840485180971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
128,FogaU_yB9aY.003.wav,FogaU_yB9aY,0.588785046728972,0.6458333333333333,0.5934065934065933,0.6893203883495147,0.6888888888888889,0.6412468501414604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
129,WuoQDp7pU24.000.wav,WuoQDp7pU24,0.6261682242990655,0.5208333333333334,0.5054945054945055,0.4854368932038835,0.5666666666666667,0.5409199245994909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,1.0
130,Pqy0NgxSvU0.004.wav,Pqy0NgxSvU0,0.6728971962616823,0.53125,0.6813186813186812,0.5922330097087379,0.7555555555555554,0.6466508885689314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
131,_hR9AD-eIy8.001.wav,_hR9AD-eIy8,0.5607476635514019,0.6666666666666667,0.6923076923076923,0.6213592233009709,0.6666666666666666,0.6415495824986797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
132,7A7gav98tW4.000.wav,7A7gav98tW4,0.2710280373831776,0.3125,0.3186813186813186,0.3009708737864077,0.3222222222222222,0.3050804904146252,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,4.0
133,4nMstrTuXXw.000.wav,4nMstrTuXXw,0.4392523364485981,0.4270833333333333,0.5384615384615384,0.3106796116504854,0.4444444444444445,0.4319842528676799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,0.0
134,fwJykIyvS04.005.wav,fwJykIyvS04,0.4953271028037384,0.5833333333333333,0.5494505494505494,0.5922330097087379,0.5,0.5440687990592717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,0.0
135,vfqYI2QmfeU.003.wav,vfqYI2QmfeU,0.3271028037383178,0.3645833333333333,0.3846153846153846,0.2718446601941747,0.2888888888888888,0.3274070141540198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,1.0
136,yVSfQZGt1co.002.wav,yVSfQZGt1co,0.5233644859813085,0.5208333333333334,0.5164835164835165,0.5145631067961165,0.6666666666666666,0.5483822218521882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
137,z0v9LukQRHU.004.wav,z0v9LukQRHU,0.3644859813084112,0.46875,0.5384615384615384,0.3495145631067961,0.4,0.424242416575349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
138,UQeuBvZNusI.005.wav,UQeuBvZNusI,0.3177570093457944,0.2187499999999999,0.4175824175824176,0.2621359223300971,0.2666666666666666,0.2965784031849951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,1.0
139,jd9_8OPxM3A.004.wav,jd9_8OPxM3A,0.4299065420560748,0.3437499999999999,0.4175824175824176,0.5145631067961165,0.5,0.4411604132869217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
140,YdxS3f4HXaA.002.wav,YdxS3f4HXaA,0.4859813084112149,0.5625,0.5164835164835165,0.4757281553398058,0.7999999999999999,0.5681385960469074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,1.0
141,kK4QL7pOrhs.005.wav,kK4QL7pOrhs,0.5327102803738318,0.5208333333333334,0.5824175824175825,0.6796116504854369,0.6666666666666666,0.5964479026553702,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,3.0
142,tiVKJWLzmk4.005.wav,tiVKJWLzmk4,0.7196261682242993,0.8125000000000001,0.824175824175824,0.5533980582524272,0.922222222222222,0.7663844545749545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,2.0
143,Qa-yF-tByDM.003.wav,Qa-yF-tByDM,0.6074766355140188,0.5625,0.5274725274725275,0.5533980582524272,0.4888888888888889,0.5479472220255724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,4.0
144,85isLsZHZpo.003.wav,85isLsZHZpo,0.663551401869159,0.6770833333333334,0.5934065934065933,0.7378640776699029,0.7333333333333333,0.6810477479224644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,3.0
145,6zm71IHOCZA.004.wav,6zm71IHOCZA,0.2803738317757009,0.2291666666666666,0.3956043956043956,0.5048543689320388,0.3,0.3419998525957604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
146,rTG9gtci67c.003.wav,rTG9gtci67c,0.4953271028037384,0.5104166666666666,0.5164835164835165,0.5048543689320388,0.4777777777777778,0.5009718865327477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
147,iFSF6v3xw_k.000.wav,iFSF6v3xw_k,0.5046728971962617,0.6041666666666666,0.5494505494505494,0.5533980582524272,0.6777777777777777,0.5778931898687365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,4.0
148,1uC-2TZqplE.001.wav,1uC-2TZqplE,0.4953271028037384,0.5208333333333334,0.5054945054945055,0.7669902912621359,0.4777777777777778,0.5532846021342982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,1.0
149,vCCRvatOFLA.002.wav,vCCRvatOFLA,0.4018691588785047,0.59375,0.6373626373626373,0.7961165048543688,0.5111111111111111,0.5880418824413244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0.0,2,2.0
150,Ahiq4zhmYco.001.wav,Ahiq4zhmYco,0.4018691588785047,0.4270833333333333,0.4395604395604395,0.4077669902912622,0.4555555555555555,0.426367095523819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
151,grhDDOLsBho.003.wav,grhDDOLsBho,0.4392523364485981,0.3541666666666666,0.5054945054945055,0.2718446601941747,0.4444444444444445,0.4030405226496779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
152,jd9_8OPxM3A.002.wav,jd9_8OPxM3A,0.5420560747663552,0.6770833333333334,0.7252747252747254,0.6990291262135921,0.6888888888888889,0.666466429695379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,3.0
153,2TXrDZgbDHE.002.wav,2TXrDZgbDHE,0.3177570093457944,0.3958333333333333,0.4175824175824176,0.3203883495145631,0.5555555555555556,0.4014233330663329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
154,kJLeYUobR0M.000.wav,kJLeYUobR0M,0.6261682242990655,0.6041666666666666,0.6043956043956044,0.5145631067961165,0.6,0.5898587204314907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0.0,3,0.0
155,Or2_bP4lWYI.003.wav,Or2_bP4lWYI,0.5514018691588786,0.6875,0.7252747252747254,0.9320388349514562,0.7999999999999999,0.739243085877012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,4.0
156,9lA-PGQcHBc.000.wav,9lA-PGQcHBc,0.5327102803738318,0.5416666666666666,0.5714285714285714,0.3980582524271845,0.7,0.5487727541792509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,2.0
157,JEhC58vobs4.000.wav,JEhC58vobs4,0.3925233644859813,0.3958333333333333,0.4395604395604395,0.5242718446601942,0.5222222222222223,0.4548822408524341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,1,0.0
158,1m67onLoRwY.001.wav,1m67onLoRwY,0.3271028037383178,0.4583333333333333,0.4065934065934066,0.4757281553398058,0.611111111111111,0.4557737620231948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,1,3.0
159,JxxF9y61ujA.001.wav,JxxF9y61ujA,0.2803738317757009,0.4479166666666667,0.4945054945054945,0.4854368932038835,0.4666666666666667,0.4349799105636824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
160,04oq2yrBwMg.000.wav,04oq2yrBwMg,0.3177570093457944,0.1874999999999999,0.2747252747252747,0.2038834951456311,0.3666666666666667,0.2701064891766733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
161,FM5UaJS-bhg.003.wav,FM5UaJS-bhg,0.6168224299065421,0.6458333333333333,0.6593406593406592,0.6601941747572816,0.6444444444444444,0.6453270083564522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,1.0
162,4lH5nLSwmoM.002.wav,4lH5nLSwmoM,0.3551401869158878,0.3437499999999999,0.5384615384615384,0.5436893203883495,0.3777777777777778,0.4317637647087107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
163,hjQpiGBO1Ao.000.wav,hjQpiGBO1Ao,0.3644859813084112,0.3854166666666667,0.4725274725274725,0.4563106796116505,0.4666666666666667,0.4290814933561734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,4.0
164,hqe-8SMJGmc.005.wav,hqe-8SMJGmc,0.6728971962616823,0.7187499999999999,0.6373626373626373,0.5533980582524272,0.6888888888888889,0.6542593561531271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
165,y3_71Wpt9eA.001.wav,y3_71Wpt9eA,0.3644859813084112,0.4270833333333333,0.4945054945054945,0.4174757281553398,0.4333333333333333,0.4273767741271824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,1.0
166,tZiRqu8joX8.004.wav,tZiRqu8joX8,0.7757009345794394,0.8229166666666667,0.6373626373626373,0.7281553398058251,0.8666666666666667,0.766160449016247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
167,Alox0G4xUfM.001.wav,Alox0G4xUfM,0.5700934579439253,0.5729166666666666,0.5824175824175825,0.5728155339805825,0.7444444444444444,0.6085375370906403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,3,2.0
168,PpJ4S8ZM8mQ.003.wav,PpJ4S8ZM8mQ,0.6168224299065421,0.4479166666666667,0.5604395604395604,0.5436893203883495,0.6444444444444444,0.5626624843691126,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,2.0
169,QTtTAFqT-no.000.wav,QTtTAFqT-no,0.3457943925233645,0.4895833333333333,0.4615384615384615,0.4466019417475728,0.4777777777777778,0.444259181384102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1,4.0
170,fY4tctYZTz8.000.wav,fY4tctYZTz8,0.2897196261682243,0.28125,0.3736263736263736,0.5242718446601942,0.4,0.3737735688909584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
171,PSFLaQYVg1I.000.wav,PSFLaQYVg1I,0.5514018691588786,0.5625,0.5824175824175825,0.5631067961165048,0.5555555555555556,0.5629963606497043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,1.0
172,io0aNQE8En8.004.wav,io0aNQE8En8,0.2429906542056074,0.2187499999999999,0.3956043956043956,0.2524271844660194,0.3,0.2819544468552044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
173,nCWEEoJfjgE.001.wav,nCWEEoJfjgE,0.308411214953271,0.4583333333333333,0.5494505494505494,0.5242718446601942,0.3888888888888889,0.4458711662572473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
174,bBqZyG-9ksM.003.wav,bBqZyG-9ksM,0.4299065420560748,0.5208333333333334,0.5384615384615384,0.5533980582524272,0.6555555555555556,0.5396310055317859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,0.0
175,zxuPCshTSOs.000.wav,zxuPCshTSOs,0.4205607476635514,0.6875,0.6703296703296703,0.7572815533980582,0.6666666666666666,0.6404677276115893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
176,VugKq4gOi50.003.wav,VugKq4gOi50,0.5700934579439253,0.6145833333333333,0.7032967032967032,0.5436893203883495,0.6,0.6063325629924623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
177,mlXZQ8dO0nQ.001.wav,mlXZQ8dO0nQ,0.7289719626168225,0.5,0.6153846153846153,0.5728155339805825,0.6777777777777777,0.6189899779519595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
178,odRqijkG28U.002.wav,odRqijkG28U,0.6074766355140188,0.7812499999999999,0.6373626373626373,0.6893203883495147,0.711111111111111,0.6853041544674564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.0,3,3.0
179,vp9p1osOaLI.005.wav,vp9p1osOaLI,0.3831775700934579,0.3541666666666666,0.4395604395604395,0.3980582524271845,0.4555555555555555,0.4061036968606608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,0.0
180,F2v55oUN-4w.003.wav,F2v55oUN-4w,0.7102803738317757,0.6770833333333334,0.7142857142857143,0.6019417475728155,0.888888888888889,0.7184960115825055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
181,mIQnQ8Nmj-c.003.wav,mIQnQ8Nmj-c,0.4672897196261683,0.3229166666666666,0.5274725274725275,0.3398058252427184,0.4111111111111111,0.4137191700238383,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,1.0
182,DyZlhseSuec.001.wav,DyZlhseSuec,0.7289719626168225,0.7708333333333334,0.6923076923076923,0.6796116504854369,0.7,0.7143449277486569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,3.0
183,do8FmnQbI5I.005.wav,do8FmnQbI5I,0.5046728971962617,0.5208333333333334,0.6263736263736264,0.6504854368932039,0.7222222222222221,0.6049175032037295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
184,JBiq9X_-r84.001.wav,JBiq9X_-r84,0.4392523364485981,0.5729166666666666,0.4725274725274725,0.5533980582524272,0.4666666666666667,0.5009522401123663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,1.0
185,gCQT7zfS7sI.005.wav,gCQT7zfS7sI,0.2242990654205607,0.5,0.6263736263736264,0.5339805825242718,0.4777777777777778,0.4724862104192473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
186,gCQT7zfS7sI.000.wav,gCQT7zfS7sI,0.3738317757009345,0.4166666666666667,0.6043956043956044,0.5728155339805825,0.5555555555555556,0.5046530272598687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,3.0
187,Me22JENkhJA.001.wav,Me22JENkhJA,0.1401869158878504,0.3020833333333333,0.4835164835164835,0.3495145631067961,0.4333333333333333,0.3417269258355593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0.0,1,2.0
188,1dOaM7zWPo8.002.wav,1dOaM7zWPo8,0.4392523364485981,0.4791666666666667,0.4835164835164835,0.4951456310679611,0.5555555555555556,0.4905273346510529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,4.0
189,lLObIVKYDUI.001.wav,lLObIVKYDUI,0.205607476635514,0.3020833333333333,0.3406593406593406,0.3980582524271845,0.3555555555555556,0.3203927917221856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,4.0
190,V2nvyZB-JNM.000.wav,V2nvyZB-JNM,0.4485981308411215,0.4375,0.5164835164835165,0.4368932038834952,0.5,0.4678949702416267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,3.0
191,DjfLWIZq3bo.002.wav,DjfLWIZq3bo,0.3644859813084112,0.3854166666666667,0.2417582417582417,0.2135922330097087,0.4555555555555555,0.3321617356597167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
192,B-OJ_xZILLg.000.wav,B-OJ_xZILLg,0.3457943925233645,0.4375,0.5274725274725275,0.3883495145631068,0.5,0.4398232869117997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
193,8Z6PrQdqffA.003.wav,8Z6PrQdqffA,0.3831775700934579,0.4375,0.5274725274725275,0.5048543689320388,0.5555555555555556,0.481712004410716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
194,P63CUj9KnSw.000.wav,P63CUj9KnSw,0.3177570093457944,0.4270833333333333,0.5824175824175825,0.3300970873786408,0.2444444444444444,0.3803598913839591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
195,Qzu9b49qvKo.000.wav,Qzu9b49qvKo,0.3644859813084112,0.25,0.3956043956043956,0.3689320388349514,0.3888888888888889,0.3535822609273293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,0.0
196,2x8GZaBY6TM.000.wav,2x8GZaBY6TM,0.3364485981308411,0.4270833333333333,0.4505494505494505,0.4271844660194174,0.4444444444444445,0.4171420584954973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
197,MbufNmC0JL0.001.wav,MbufNmC0JL0,0.7476635514018694,0.7187499999999999,0.7582417582417583,0.7184466019417477,0.7999999999999999,0.748620382317075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,1.0
198,aFVFvJNnFt0.002.wav,aFVFvJNnFt0,0.5700934579439253,0.3958333333333333,0.5824175824175825,0.3786407766990291,0.611111111111111,0.5076192523009962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,3.0
199,y-0p6fGXLD0.001.wav,y-0p6fGXLD0,0.4579439252336449,0.4895833333333333,0.6593406593406592,0.4271844660194174,0.6777777777777777,0.5423660323409665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,3.0
